quotes,authors,categories
"Whenever I have free time, I usually just sleep, play games, watch movies, see my friends, have a drink. Basically, I do whatever other people do in everyday life.",Lee Min-ho,Movies
"Some mornings you wake up and think, gee I look handsome today. Other days I think, what am I doing in the movies? I wanna go back to Ireland and drive a forklift.",Liam Neeson,Movies
"How do people relate to movies now, when they're on portable devices or streaming them? It's not as much about going to the movies. That experience has changed.",Keanu Reeves,Movies
"I love the movies, and when I go to see a movie that's been made from one of my books, I know that it isn't going to be exactly like my novel because a lot of other people have interpreted it. But I also know it has an idea that I'll like because that idea occurred to me, and I spent a year, or a year and a half of my life working on it.",Stephen King,Movies
It is painful to watch children trying to show off for parents who are engrossed in their cell phones. Children are nostalgic for the 'good old days' when parents used to read to them without the cell phone by their side or watch football games or Disney movies without having the BlackBerry handy.,Sherry Turkle,Movies
"Sometimes over things that I did, movies that didn't turn out very well - you go, 'Why did you do that?' But in the end, I can't regret them because I met amazing people. There was always something that was worth it.",Robin Williams,Movies
"I just went to your typical public schools, and my dad would take us to the movies every week, or he'd buy scalped tickets to San Antonio Spurs games. I remember I was four or five years old and my parents, who were very young, took us to see The Police in Austin, and Iggy Pop opened.",Pedro Pascal,Movies
I don't care about movies. I tend to play badminton once a week.,Edward Witten,Movies
"I never expected anyone to take care of me, but in my wildest dreams and juvenile yearnings, I wanted the house with the picket fence from June Allyson movies. I knew that was yearning like one yearns to fly.",Maya Angelou,Movies
I define 'social thriller' as thriller/horror movies where the ultimate villain is society.,Jordan Peele,Movies
"That was the moment I wanted to use bitcoin: when I saw Harriet Tubman on a $20 bill. It's like, when you see all the slave movies, it's like, why you gotta keep reminding us about slavery? Why don't you put Michael Jordan on a $20 bill?",Candace Owens,Movies
"It's simple: You get a part. You play a part. You play it well. You do your work and you go home. And what is wonderful about movies is that once they're done, they belong to the people. Once you make it, it's what they see. That's where my head is at.",Denzel Washington,Movies
Movies are a fad. Audiences really want to see live actors on a stage.,Charlie Chaplin,Movies
"You take somebody that cries their goddam eyes out over phoney stuff in the movies, and nine times out of ten they're mean bastards at heart.",J. D. Salinger,Movies
Everything I learned I learned from the movies.,Audrey Hepburn,Movies
"Don't be a victim; if you want to make movies, make movies.",Lance Reddick,Movies
"I make movies for teenage boys. Oh dear, what a crime.",Michael Bay,Movies
Movies are so rarely great art that if we cannot appreciate great trash we have very little reason to be interested in them.,Pauline Kael,Movies
Books are better than movies because you design the set the way you want it to look.,Trent Reznor,Movies
The future is always a dystopia in movies.,Alex Cox,Movies
"One of my favorite movies of all time is 'It's A Wonderful Life,' which is a pretty interesting choice for a seasonal Christmas favorite, because it's about a guy who wants to commit suicide and is presented with reasons not to.",Frank Darabont,Movies
"Advertising is a racket, like the movies and the brokerage business. You cannot be honest without admitting that its constructive contribution to humanity is exactly minus zero.",F. Scott Fitzgerald,Movies
"I would love to have my own show, and whatever movies come up, that would be fun to do too. But I love TV, and I love the art of the half-hour sitcom.",Lindsey Shaw,Movies
Life is more than sunglasses and hit movies. Reality - that's the main event.,Sylvester Stallone,Movies
"I praise CBS for taking a risk, which is always the price you pay for opportunity. This is not standard movie of the week storytelling. I think movies of the week have fallen into a niche and that isn't my niche.",Tom Selleck,Movies
"I'm an enormous admirer of Christopher Lee. He's somebody, along with Vincent Price, who I celebrate, and I wanted my movies to show that celebration and that honoring of these great film stars that were unafraid to go into horror and Grand Guignol and the macabre.",Nicolas Cage,Movies
"When I got depressed, I watched Bruce Lee movies. I learned everything from Bruce Lee.",Jackie Chan,Movies
"To be an artist, you don't have to compose music or paint or be in the movies or write books. It's just a way of living. It has to do with paying attention, remembering, filtering what you see and answering back, participating in life.",Viggo Mortensen,Movies
"I'm very into details, so I watch movies just for the details.",SZA,Movies
I seem to have a knack for picking movies that go on to be cult favorites.,Kurt Russell,Movies
"Not only do I have to live, right, I have to get some cash for my troubles - it's a scary thing, and people need to start to think about the messages that they send in the movies.",Morgan Freeman,Movies
Some people go to the movies to be reminded that everything's okay. I don't make those kinds of movies.,David Fincher,Movies
"In movies, people seem to be more emotional than they would ever be if that situation was actually happening to them.","Robert Downey, Jr.",Movies
We're only on the earth for a short period of time. Movies aren't enough. I want to take my success and parlay it into something bigger and better.,Paul Walker,Movies
"There's a lot of great movies that have won the Academy Award, and a lot of great movies that haven't. You just do the best you can.",Clint Eastwood,Movies
"One of the skills I had to learn and become proficient in is kissing a man. I had never kissed a man. Will Smith did it in his movies, so did Jake Gyllenhaal, and I figured it was my time. So it was me and Steve Carell - fantastic.",Dwayne Johnson,Movies
"I did a few movies, but the word 'star'... I cannot compare to a star like Clint Eastwood. I used to call Clint 'Larry Dickman' when he would come to my show; then, he started using the name when he would go under cover in a 'Dirty Harry' movie. That's why he's a movie star... he's so creative.",Don Rickles,Movies
"If you just love movies enough, you can make a good one.",Quentin Tarantino,Movies
"Rap for me is like making movies, telling stories, and getting the emotions of the songs through in just as deep a way.",Jay-Z,Movies
I can't stand modern movies. The images are too weird and eccentric for me.,Hayao Miyazaki,Movies
"My god-father, Bob Wall, was in a couple of Bruce Lee movies, and he trained Bruce Lee when he came to America.","Freddie Prinze, Jr.",Movies
"I have a sneaking suspicion that if there were a way to make movies without actors, George Lucas would do it.",Mark Hamill,Movies
I watch a lot of movies. I've watched movies since I was a kid. My dad brought me to the theater once a week. Always - it was a must. So I think that influenced me a lot to be an actor.,Joe Taslim,Movies
"Nostalgia, the vice of the aged. We watch so many old movies our memories come in monochrome.",Angela Carter,Movies
"If we give people the ability to buy a lot more because they can store a lot more, for a company that creates TV shows and movies, that's fantastic.",Bob Iger,Movies
"Some people ask why people would go into a dark room to be scared. I say they are already scared, and they need to have that fear manipulated and massaged. I think of horror movies as the disturbed dreams of a society.",Wes Craven,Movies
"I think that, in the beginning, you think, 'I want to be the biggest movie star in the world.' And then, with the more movies you make, you are like, 'I don't know if I want to be that anymore. I think what I am looking for is something different.' I like acting, but a lot of times, stardom comes with a lot of strings attached.",Chris Evans,Movies
"My parents never told me I couldn't do anything, I remember watching superhero movies and saying, 'I wish I had superpowers.' And my dad said, 'You do. You just have to find them.'",Caleb McLaughlin,Movies
Editing is where movies are made or broken. Many a film has been saved and many a film has been ruined in the editing room.,Joe Dante,Movies
"I want to make movies that pierce people's hearts and touch them in some way, even if it's just for the night while they're in the cinema; in that moment, I want to bring actual tears to their eyes and goosebumps to their skin.",Russell Crowe,Movies
One of the reasons why people - particularly young people - love action movies is because what they are really looking for is justice.,Steven Seagal,Movies
"I'm very enthusiastic about the Academy Awards because if there were no Oscars, we wouldn't have as many good movies as we do have.",Robert Osborne,Movies
"I'm a weird big guy. Doing rapping, doing movies. Do a lot of stuff. But always do things the right way.",Shaquille O'Neal,Movies
"I think that, in the beginning, you think, 'I want to be the biggest movie star in the world.' And then, with the more movies you make, you are like, 'I don't know if I want to be that anymore. I think what I am looking for is something different.' I like acting, but a lot of times, stardom comes with a lot of strings attached.",Chris Evans,Movies
"Rap for me is like making movies, telling stories, and getting the emotions of the songs through in just as deep a way.",Jay-Z,Movies
"I have an immense amount of respect for acting. I've always loved movies and was always fascinated by movie-making. But to become an actor, I wanted to commit myself.",Dwayne Johnson,Movies
I can't stand modern movies. The images are too weird and eccentric for me.,Hayao Miyazaki,Movies
"My parents never told me I couldn't do anything, I remember watching superhero movies and saying, 'I wish I had superpowers.' And my dad said, 'You do. You just have to find them.'",Caleb McLaughlin,Movies
"The more technology we introduce into society, the more people will aggregate, will want to be with other people: movies, rock concerts, shopping.",John Naisbitt,Movies
"I'm terrified of the supernatural things, which is why I'm very grateful that I don't see things like that. Because if I did see things of the paranormal persuasion, I don't think I'd be able to continue making scary movies.",James Wan,Movies
I love all of the Marvel comics movies.,Lewis Hamilton,Movies
"I like happy endings in movies. I think life has a happy ending. When it's all said and done, it's all something worthwhile, and I want my movies to reflect that. There are enough things to be sad about. When you pop in a movie, let the message be one that's one of hope.",Jon Favreau,Movies
"I had been around Bruce Willis for two straight movies, so I saw the way the paparazzi follows him and the way the public is with him. He's a mega-star over in Europe.",Cole Hauser,Movies
"You know when you watch old movies, it's always the small parts you remember, the character actors who come in like a breath of fresh air.",Amy Sedaris,Movies
I grew up watching Indian movies as a kid in Russia. I am quite familiar with Bollywood.,Jan Koum,Movies
"I never stopped studying Buddhism. In the past few years, in between movies, I do a retreat.",Jet Li,Movies
"If we give people the ability to buy a lot more because they can store a lot more, for a company that creates TV shows and movies, that's fantastic.",Bob Iger,Movies
"Some people ask why people would go into a dark room to be scared. I say they are already scared, and they need to have that fear manipulated and massaged. I think of horror movies as the disturbed dreams of a society.",Wes Craven,Movies
"I just don't feel like I've seen very many movies about 17-year-old girls where the question is not, 'Will she find the right guy' or 'Will he find her?' The question should be, 'Is she going to occupy her personhood?' Because I think we're very unused to seeing female characters, particularly young female characters, as people.",Greta Gerwig,Movies
"There's a lot of great movies that have won the Academy Award, and a lot of great movies that haven't. You just do the best you can.",Clint Eastwood,Movies
I met Will Smith twice. I didn't talk to him for too long but I was trying to let him know that my age group grew up watching him - he was the coolest guy on television and the coolest guy in movies.,J. Cole,Movies
"To me, movies and music go hand in hand. When I'm writing a script, one of the first things I do is find the music I'm going to play for the opening sequence.",Quentin Tarantino,Movies
"I live, therefore I make films. I make film, therefore I live. Life. Movement. I make home movies, therefore I live. I live, therefore I make home movies.",Jonas Mekas,Movies
Movies are not finished. They are abandoned. A movie is never finished.,Louis Leterrier,Movies
"For some reason and I don't know why, but I don't think that I'm funny in California. So I always want to do my movies east somewhere.",Kevin James,Movies
"My ideal night for me, personally, is watching Disney movies and drinking a glass of wine by myself in the hotel room. That's my ideal night.",Alexa Bliss,Movies
Photoshop makes things look beautiful just as you have special effects in movies. It's just a part of life.,Erin Heatherton,Movies
"In movies, people seem to be more emotional than they would ever be if that situation was actually happening to them.","Robert Downey, Jr.",Movies
I was very influenced by movies; I was very influenced by a world that had a sense of dream.,Ralph Lauren,Movies
"I'm going to keep making clothes, I'm going to do more movies, and I'm always going to rap.",YG,Movies
"Life is short. I'm 47 years old. I've got 10 years to go where I can be the best I can be. I want those 10 years to be precious, not like before, cranking two or three movies a year. I've made a ton of movies in my life, but so what?",Jean-Claude Van Damme,Movies
I watch a lot of movies. I've watched movies since I was a kid. My dad brought me to the theater once a week. Always - it was a must. So I think that influenced me a lot to be an actor.,Joe Taslim,Movies
"I actually do like scary movies. I used to hate scary movies. You know, when I was young, I saw 'The Changeling,' with George C. Scott, which I think is the scariest movie ever made. After I saw that, I swore I would never see a horror film again. Then I started making them.",Neve Campbell,Movies
"I've never had a movie that got great reviews. I've had movies that got different levels of good and bad reviews, but you can more or less count on plenty of bad reviews.",Wes Anderson,Movies
"People called '28 Days' and '28 Weeks' zombie movies, and they're not! It's some sort of virus; they're not dead.",George A. Romero,Movies
"Movies are boring. It's like watching paint dry. I did a little role in a movie, and it was eight lines. I was there for three days. It's just horrible. Television is 15 hour days. Movies are 18 hour days. And it's 18 hours of doing not a thing.",Ron White,Movies
I made two movies before The Police had a hit record: I did Quadrophenia and a film called Radio On.,Sting,Movies
"A lot of times I'll make films that are mostly character-driven films - stories that involve people. Like, I make the joke: I like to make movies about human beings that live on Earth.",Rob Reiner,Movies
Movies have takes. But plays are like life - you don't really get takes.,Chris Rock,Movies
I'm not a huge fan of horror movies myself because I'm a big baby and I get too scared to watch them.,Katrina Bowden,Movies
Technology continues to bring us wondrous advances in filmmaking to improve how we view movies.,Ridley Scott,Movies
I'm obsessed with zombies. I like watching zombie movies and I read zombie books.,Kevin Bacon,Movies
"I don't want to imitate life in movies; I want to represent it. And in that representation, you use the colors you feel, and sometimes they are fake colors. But always it's to show one emotion.",Pedro Almodovar,Movies
My folks always let me go to the movies every Saturday. We were really motion-picture goers.,John Wayne,Movies
"Making people laugh is giving, and it's healing, too, when people can go up to the movies and forget about their problems. It's a good thing. That's why I want to work.",Chris Tucker,Movies
"I'm not a nerd, obviously. Do I look like one? I'm not someone who sits at home and doesn't like to go out, doesn't like to watch movies. I like to live my life.",Virat Kohli,Movies
"I'm not a fan of any genre but am a fan of movies that are intelligent and/or funny. That goes across all genres: a horror movie, a zombie movie, alien invaders, chick flick, or raunchy comedy. If it's well done, I'm a fan.",J. K. Simmons,Movies
I was scared of everything growing up. I still don't like scary movies.,Joe Burrow,Movies
People need to start to think about the messages that they send in the movies.,Morgan Freeman,Movies
"What's interesting about the shift from an industrial age to a technological age is that we keep inventing new media: movies, records, radio, television, the Internet, and now ebooks - and one of the things that's most interesting about the invention of a new medium is watching it reinvent itself as it penetrates the culture.",David Gerrold,Movies
"The world today is so full of violence, obscenity, war, the failure of political systems. I try to make movies that make people a bit more confident. But that doesn't mean being sugary.",Rouben Mamoulian,Movies
"The way I look at it, you've got to quit your TV series before they'll consider you in movies.",Bob Crane,Movies
"In 'Expendables 2,' there was a lot of vulgar dialogue in the screenplay. For this reason, many young people wouldn't be able to watch this. But I don't play in movies like this. Due to that, I said, 'I won't be a part of that if the hardcore language is not erased.'",Chuck Norris,Movies
"Marilyn Monroe, Jayne Mansfield and I were so different from each other. I was doing very young movies, and Marilyn, who was ahead of me, was doing a lot of homogenized movies that weren't quite as wild as the ones I was doing. Jayne was more of a character of herself.",Mamie Van Doren,Movies
"Some movies bring out the creativity in you. Every single audience member can become creative in the face of a particular movie. If you happen to like my films, it's because my films provide a bed for you on which you can find your creativity. The Hollywood movies do not provide that for you.",Abbas Kiarostami,Movies
I made some truly awful movies. 'Stop! Or My Mom Will Shoot' was the worst. If you ever want someone to confess to murder just make him or her sit through that film. They will confess to anything after 15 minutes.,Sylvester Stallone,Movies
I don't like baseball movies. I like movies about moral courage and people who are indomitable and courageous and right.,Harrison Ford,Movies
When I saw 'Bully' and I was 11 or 12 years old I thought I could do this; I could make movies. Larry Clark's cinematography is very raw. It's also based on a true story. I think a lot of the movies I like are based on true stories.,Julia Fox,Movies
"If I would rescue one of my movies, it would be 'A Little Princess.'",Alfonso Cuaron,Movies
"I always leave that for other people to decide, because some of the things I consider to be disasters are some people's favorite movies. And that's what I like so much, is that you never know. Something intrigues somebody and means nothing to somebody else.",Christian Bale,Movies
"Usually when you see females in movies, they feel like they have these metallic structures around them, they are caged in by male energy.",Bjork,Movies
"I'm afraid that eating in restaurants reflects one's experiences with movies, art galleries, novels, music - that is, characterized by mild amusement but with an overall feeling of stupidity and shame. Better to cook for yourself.",Jim Harrison,Movies
Movies were my first love.,Anya Taylor-Joy,Movies
I have not seen 'It' because I don't like horror movies. I don't mess with clowns or demons.,Sadie Sink,Movies
"I think Dustin Hoffman has been in at least three of my favorite movies of all time with things like 'Tootsie,' 'Marathon Man.' Getting a bit more arthouse and darker, 'The Graduate' - incredible, barrier-breaking movie, 'The Graduate.'",Ricky Gervais,Movies
"I've been told that having an Instagram account will help me book more roles, get more endorsement deals. It makes you more of a brand. But I'm not interested. I want to build my fan base through movies and movies alone.",Miles Teller,Movies
You may have seen me in movies like 'Fast & Furious' and 'Avatar.' But I wouldn't have been able to do any of that without hard work and determination. You can accomplish anything if you just stay out of trouble and do the right things.,Laz Alonso,Movies
I'm the number-one fan of gangster movies.,David Chase,Movies
