quotes,authors,categories
"The gifts of lovers to one another are, in respect to love, nothing but forms; yet, they testify to invisible love.",Rumi,Respect
"A peaceful world requires collective measures for the prevention of war, international cooperation to solve economic and social problems, and respect for human rights.",Goran Persson,Respect
"I don't give a damn if it's a hustle that's already big or you go to work at Kroger every day, the grocery store. Or you work at Walmart. You work, so I respect you. You don't work, what can we do? We can't relate.",Young Dolph,Respect
"Let them hate me, provided they respect my conduct.",Tiberius,Respect
"It is time to return to core values, time to get back to basics, to self-discipline and respect for the law, to consideration for the others, to accepting responsibility for yourself and your family - and not shuffling it off on other people and the state.",John Major,Respect
Freedom goes hand-in-hand with mutual respect.,Kay Rala Xanana Gusmao,Respect
"I believe in one power, and that is the hand of God. I respect all religions.",Lata Mangeshkar,Respect
"I respect everybody, but at the same time, I carry myself with an aura that demands respect, too.",Lil' Kim,Respect
"I always understood the importance of relationships, respect, standing on your word and your name being good.",Yo Gotti,Respect
We will not agree on every issue. But let us respect those differences and respect one another. Let us recognize that we do not serve an ideology or a political party; we serve the people.,John Lynch,Respect
"It is a full time job being honest one moment at a time, remembering to love, to honor, to respect. It is a practice, a discipline, worthy of every moment.",Jasmine Guy,Respect
"I call horses 'divine mirrors' - they reflect back the emotions you put in. If you put in love and respect and kindness and curiosity, the horse will return that.",Allan Hamilton,Respect
Honest communication is built on truth and integrity and upon respect of the one for the other.,Benjamin E. Mays,Respect
"We live in a diverse society - in fact, a diverse world - and we must learn to live in peace and with respect for each other.",Stan Lee,Respect
"I respect faith, but doubt is what gives you an education.",Wilson Mizner,Respect
"I respect the office of the presidency, but I never worship at the shrines of our public servants... The Washington press corps has the privilege of asking the president of the United States what he is doing and why.",Helen Thomas,Respect
Respect is the most essential thing about captaincy. Respect between the captain and players is important. It is give and take.,Shahid Afridi,Respect
"In religious and in secular affairs, the more fervent beliefs attract followers. If you are a moderate in any respect - if you're a moderate on abortion, if you're a moderate on gun control, or if you're a moderate in your religious faith - it doesn't evolve into a crusade where you're either right or wrong, good or bad, with us or against us.",Jimmy Carter,Respect
Goodness and hard work are rewarded with respect.,Luther Campbell,Respect
"The companies that survive longest are the one's that work out what they uniquely can give to the world not just growth or money but their excellence, their respect for others, or their ability to make people happy. Some call those things a soul.",Charles Handy,Respect
"A constructive approach to diplomacy doesn't mean relinquishing one's rights. It means engaging with one's counterparts, on the basis of equal footing and mutual respect, to address shared concerns and achieve shared objectives.",Hassan Rouhani,Respect
It's about respect and the morals and the value of life. And treat people how you want to be treated. That's the biggest thing I was brought up on from my parents.,A. J. Green,Respect
I will take every match seriously and respect every opponent.,Lin Dan,Respect
"It makes a big difference when men respect women. There are a lot of men who don't, so that's the main quality that would make a good man a great man.",Stephanie Sigman,Respect
I've got no respect for any young man who won't join the colors.,Nathan Bedford Forrest,Respect
"Live with integrity, respect the rights of other people, and follow your own bliss.",Nathaniel Branden,Respect
"Liberals are some of the most arrogant, condescending smart alecks, but they're just pure ignorant, and they fit the bill of people who have no love and no respect for the founding of this country.",Rush Limbaugh,Respect
Treating your adversary with respect is striking soft in battle.,Samuel Johnson,Respect
"I believe that President Nixon was right in what he did at Watergate. Lack of respect for authority and things like socialism are turning this into a weak, effeminate country.",Tiny Tim,Respect
"I hope that tomorrow we can all, wherever we are, join in expressing our grief at Diana's loss, and gratitude for her all-too-short life. It is a chance to show to the whole world the British nation united in grief and respect.",Queen Elizabeth II,Respect
Fabric is the most extraordinary thing; it has life. You must respect the fabric.,Hubert de Givenchy,Respect
"I tell myself that God gave my children many gifts - spirit, beauty, intelligence, the capacity to make friends and to inspire respect. There was only one gift he held back - length of life.",Rose Kennedy,Respect
"We must respect the past, and mistrust the present, if we wish to provide for the safety of the future.",Joseph Joubert,Respect
