quotes,authors,categories
"It's one of those things, like in sports and other situations in life, you're going to have some adversities and some challenges that are similar to the race. You go uphill one moment and then you go downhill, but that's life too. You've got to be willing to sometimes take it slow but keep going.",Zdeno Chara,Sports
"Honestly, I feel like we are a walking protest. The fact that we're women professional athletes says that in and of itself. We've been feeling the inequality; we've been struggling with pay equality or whatever it is, or sexism in sports.",Megan Rapinoe,Sports
"The world of sports knows no religious, racial or political differences. Athletes, from whatever land they come, speak the same language. The lessons of competition are lessons for life.",Robert Kennedy,Sports
"Sports betting is all about money management, so the most money won on one event is not the most important thing.",Bruce Dern,Sports
"I was always a tomboy. I always wanted to be around the boys, always wanted to play sports - basketball, football, kickball, whatever it was. I was real aggressive. I wanted to be around the bros!",Young M.A,Sports
The Internet is changing what entertainment and sports is. It's not just a few people authoring an experience for others. It's really growing out of what everybody does.,Gabe Newell,Sports
We are essentially in the business of telling stories. We would like to think that most of our stories are basically human stories with sports as a backdrop.,Bryant Gumbel,Sports
"I was a child who was interested in sports, and represented my school in football, cricket, badminton and table tennis.",Siddharth Shukla,Sports
"I think it's huge, especially in team sports, for players to be able to rely on each other and to really trust in each other.",Alex Morgan,Sports
"My father was a Republican and my mother was a Democrat. In Michigan, we always fought about sports, not politics.",Elissa Slotkin,Sports
"I enjoyed watching 'Bhaag Milkha Bhaag' very much. Many such sports films should be made so that the upcoming generation draws inspiration from the sportspersons of our country, win medals at the Olympics and Asian Games, and make India proud.",Milkha Singh,Sports
"The American people are sheep. They're comfortable, rich, working. It's like the Romans, they're happy with bread and their spectator sports. The Super Bowl means more to them than any right.",Jack Kevorkian,Sports
I never in my wildest imagination dreamed that I would somehow become a sports commentator.,Joe Rogan,Sports
"I thought the sports law sector would be boring, but it was unexpectedly interesting.",Park Ji-sung,Sports
"As the proud father of two teens and past Chairman to the Presidents Council on Physical Fitness and Sports, I am committed to educating parents and especially young people on ways to live a long, healthy and active life.",Lee Haney,Sports
"I went to Ohio University studying arts and history, and playing football. But I was only interested in girls, my pals and sports. I only did the minimum for school.",Ed O'Neill,Sports
"I remember growing up, having sports to go to, having recess, those were the things I looked forward to. Yes, I'm an athlete, but I had buddies who weren't, and they looked forward to it, too.",Ashton Eaton,Sports
"I have long understood that losing always comes with the territory when you wander into the gambling business, just as getting crippled for life is an acceptable risk in the linebacker business. They both are extremely violent sports, and pain is part of the bargain. Buy the ticket, take the ride.",Hunter S. Thompson,Sports
"I played sports. The acting thing was just a direct blessing from the Lord, because I lost my discipline to play sports, and I had this really cool professor grab me and kind of take me under his wing, and the ball just started rolling. Another professor introduced me to my first agent, and the next thing you know, I got to start doing films.",Omar Benson Miller,Sports
"Just like music, sports elevates us to new levels of achievment.",Randy Castillo,Sports
"My son is trying to be a sports writer, and my daughter is a college student. She wants to be a comedy writer, and she's at film school. I discouraged both of them early on from getting involved in Starbucks. I didn't think it would be fair; plus, they didn't have any interest anyway.",Howard Schultz,Sports
It is incredible how far women have come and women in sports have come.,Jennie Finch,Sports
"Cheerleading gave me a love of sports, which I brought to the Senate. I can talk to the good ol' boys about college sports because I follow it like they do.",Kay Bailey Hutchison,Sports
"You can easily get depressed. Usually, if you play sports, you think that one match or one game is very important, and when you lose it, you think your whole world is over.",Naomi Osaka,Sports
"At home I have a copy of the April 21, 1986, issue of 'Sports Illustrated.' I'm on the cover with the blurb, 'Can Lou Do It?' I'd just arrived at Notre Dame, and with spring football underway, I was the focal point of that week's coverage.",Lou Holtz,Sports
I don't care what they say about me when I'm through with sports. I don't want to be known as anything else in life but a great father.,Deion Sanders,Sports
"Honestly, I don't listen to nobody else's music but my own. It's kind of like sports to me. You don't see Kobe Bryant at a LeBron James game - he just works on his own game. And that's what I do. I only listen to me, so I can criticize and analyze and all those things.",Lil Wayne,Sports
"As a former competitive athlete and a mother to a daughter who is a D1 collegiate athlete, I staunchly oppose biological males in girls/women's sports, locker rooms, and bathrooms.",Marjorie Taylor Greene,Sports
"I think that in any group activity - whether it be business, sports, or family - there has to be leadership or it won't be successful.",John Wooden,Sports
"Buying sports cars, going to expensive nightclubs, spraying people with champagne and things like that - what I learnt is that it wasn't for me, and, in fact, I feel pretty empty after doing that.",Daniel Ek,Sports
"You prevent kids from joining gangs by offering after-school programs, sports, mentoring, and positive engagement with adults. You intervene with gang members by offering alternatives and employment to help redirect their lives. You deal with areas of high gang crime activity with real community policing. We know what works.",Greg Boyle,Sports
People love video games because they do things they obviously can't do in real life. That's especially true with sports games because fans love to step into the shoes of their favorite athletes.,Ralph H. Baer,Sports
"I wanted to really ingrain myself in the culture and the people. And I apologize about having an allergy to dairy products that gives me some irritable bowels, but other than that, I mean, I've embraced just about everything else Wisconsin - especially when it comes to sports, but also the people and the interactions with our fans.",Aaron Rodgers,Sports
I was into sports and dancing. I ran track. I have a lot of stamina.,Jennifer Lopez,Sports
"A long time ago, a sports reporter wrote that I wasn't strong in the free-skate, that I was more of a short-program skater. And that bothered me because I work so hard every day just for a person to judge me on a couple of bad skates and deem me a bad free skater. That's absurd!",Mirai Nagasu,Sports
"If you want to perform at your ultimate best, if you want to be the best you can be in sports and in school, mentally, physically - chiropractic is the way, because everything has to do with your nervous system.",Jonathan Lipnicki,Sports
"I drink a lot of Body Armor - it's a sports drink. It offers great hydration, and it's the best before/after drink for workouts. Orange mango is my favorite. Strawberry banana is a close second.",Andrew Luck,Sports
I just love sports.,E-40,Sports
