quotes,authors,categories
God always strives together with those who strive.,Aeschylus,Motivational
"Set your sights high, the higher the better. Expect the most wonderful things to happen, not in the future but right now. Realize that nothing is too good. Allow absolutely nothing to hamper you or hold you up in any way.",Eileen Caddy,Motivational
Be gentle to all and stern with yourself.,Saint Teresa of Avila,Motivational
"If you ask me what I came into this life to do, I will tell you: I came to live out loud.",Emile Zola,Motivational
"I've found that luck is quite predictable. If you want more luck, take more chances. Be more active. Show up more often.",Brian Tracy,Motivational
Big shots are only little shots who keep shooting.,Christopher Morley,Motivational
He conquers who endures.,Persius,Motivational
"You can never quit. Winners never quit, and quitters never win.",Ted Turner,Motivational
"Don't fight the problem, decide it.",George C. Marshall,Motivational
"The more we do, the more we can do.",William Hazlitt,Motivational
Always desire to learn something useful.,Sophocles,Motivational
"Either I will find a way, or I will make one.",Philip Sidney,Motivational
"We are taught you must blame your father, your sisters, your brothers, the school, the teachers - but never blame yourself. It's never your fault. But it's always your fault, because if you wanted to change you're the one who has got to change.",Katharine Hepburn,Motivational
You can't expect to hit the jackpot if you don't put a few nickels in the machine.,Flip Wilson,Motivational
"No matter how many goals you have achieved, you must set your sights on a higher one.",Jessica Savitch,Motivational
"If you don't ask, you don't get.",Stevie Wonder,Motivational
"Follow your dreams, work hard, practice and persevere. Make sure you eat a variety of foods, get plenty of exercise and maintain a healthy lifestyle.",Sasha Cohen,Motivational
To be a good loser is to learn how to win.,Carl Sandburg,Motivational
When you fail you learn from the mistakes you made and it motivates you to work even harder.,Natalie Gulbis,Motivational
"The first question which the priest and the Levite asked was: 'If I stop to help this man, what will happen to me?' But... the good Samaritan reversed the question: 'If I do not stop to help this man, what will happen to him?'","Martin Luther King, Jr.",Motivational
"Always continue the climb. It is possible for you to do whatever you choose, if you first get to know who you are and are willing to work with a power that is greater than ourselves to do it.",Ella Wheeler Wilcox,Motivational
Deserve your dream.,Octavio Paz,Motivational
I've worked too hard and too long to let anything stand in the way of my goals. I will not let my teammates down and I will not let myself down.,Mia Hamm,Motivational
Step by step and the thing is done.,Charles Atlas,Motivational
You have to make it happen.,Denis Diderot,Motivational
One finds limits by pushing them.,Herbert A. Simon,Motivational
