quotes,authors,categories
"If you don't think your anxiety, depression, sadness and stress impact your physical health, think again. All of these emotions trigger chemical reactions in your body, which can lead to inflammation and a weakened immune system. Learn how to cope, sweet friend. There will always be dark days.",Kris Carr,Health
"The science of psychology has been far more successful on the negative than on the positive side... It has revealed to us much about man's shortcomings, his illnesses, his sins, but little about his potentialities, his virtues, his achievable aspirations, or his psychological health.",Abraham Maslow,Health
"Climate change is the greatest threat to humanity, perhaps ever. Global temperatures are rising at an unprecedented rate, causing drought and forest fires and impacting human health.",Cary Kennedy,Health
The key to the future in an aging society is not found in increasing just our life span; we need to increase our health span at the same time.,Chuck Norris,Health
In health there is freedom. Health is the first of all liberties.,Henri Frederic Amiel,Health
"What a brutish master sin is, taking the joy from one's life, stealing money and health, giving promise of tomorrow's pleasures, and finally leading one onto the rotten planking that overlies the mouth of the pit.",Jim Elliot,Health
"I always had a philosophy which I got from my father. He used to say, 'Listen. God gave to you the gift to play football. This is your gift from God. If you take care of your health, if you are in good shape all the time, with your gift from God no one will stop you, but you must be prepared.'",Pele,Health
"If workers are more insecure, that's very 'healthy' for the society, because if workers are insecure, they won't ask for wages, they won't go on strike, they won't call for benefits; they'll serve the masters gladly and passively. And that's optimal for corporations' economic health.",Noam Chomsky,Health
"Every single one of us deserves access to quality, affordable health care.",Sara Gideon,Health
"By improving health, empowering women, population growth comes down.",Bill Gates,Health
"Healthcare is a human right. No one should face bankruptcy or death because of lack of healthcare. All Americans - regardless of their health or residential status - should be able to access the healthcare they need, whenever they need it.",Deb Haaland,Health
"The worst thing that can happen to a man is to lose his money, the next worst his health, the next worst his reputation.",Samuel Butler,Health
"For sleep, riches and health to be truly enjoyed, they must be interrupted.",Jean Paul,Health
"The issues that matter to me are the social safety nets for people, health care, middle-class concerns. We need to take care of the middle class and the poor in our country.",Tim McGraw,Health
"Those who enjoy their own emotionally bad health and who habitually fill their own minds with the rank poisons of suspicion, jealousy and hatred, as a rule take umbrage at those who refuse to do likewise, and they find a perverted relief in trying to denigrate them.",Johannes Brahms,Health
"People talk about physical fitness, but mental health is equally important. I see people suffering, and their families feel a sense of shame about it, which doesn't help. One needs support and understanding. I am now working on an initiative to create awareness about anxiety and depression and help people.",Deepika Padukone,Health
Mental health affects every aspect of your life. It's not just this neat little issue you can put into a box.,Shannon Purser,Health
Vaccines and antibiotics have made many infectious diseases a thing of the past; we've come to expect that public health and modern science can conquer all microbes. But nature is a formidable adversary.,Tom Frieden,Health
"Vaccines are the most cost-effective health care interventions there are. A dollar spent on a childhood vaccination not only helps save a life, but greatly reduces spending on future healthcare.",Ezekiel Emanuel,Health
We need to change the culture of this topic and make it OK to speak about mental health and suicide.,Luke Richardson,Health
If you want to deal with an epidemic - crime or health - the smartest and most effective and cheapest way to deal with it is prevention first.,Kamala Harris,Health
"People are increasingly realising that what they eat is important. You can't put junk food in your body and be healthy. All sorts of problems can develop, like diabetes, heart disease, obesity, strokes. Gardening not only helps with exercise and mental health, but it can improve diet as well.",Monty Don,Health
"Poverty is multidimensional. It extends beyond money incomes to education, health care, political participation and advancement of one's own culture and social organisation.",Atal Bihari Vajpayee,Health
"Sleep is the Swiss army knife of health. When sleep is deficient, there is sickness and disease. And when sleep is abundant, there is vitality and health.",Matthew Walker,Health
"Older people shouldn't eat health food, they need all the preservatives they can get.",Robert Orben,Health
"There is no health without mental health; mental health is too important to be left to the professionals alone, and mental health is everyone's business.",Vikram Patel,Health
"Research shows that when women are empowered as political leaders, countries often experience higher standards of living with positive developments in education, infrastructure, and health care.",Miriam Defensor-Santiago,Health
"The difference between rich and poor is becoming more extreme, and as income inequality widens the wealth gap in major nations, education, health and social mobility are all threatened.",Helene D. Gayle,Health
The health of a democratic society may be measured by the quality of functions performed by private citizens.,Alexis de Tocqueville,Health
"I did not become a vegetarian for my health, I did it for the health of the chickens.",Isaac Bashevis Singer,Health
Health and hygiene are a basic personal need for all.,Manushi Chhillar,Health
"God can cause opportunity to find you. He has unexpected blessings where you suddenly meet the right person, or suddenly your health improves, or suddenly you're able to pay off your house. That's God shifting things in your favor.",Joel Osteen,Health
"We need commonsense measures, gun control measures, that save lives. I think that it is important that we keep the firearms out of the hands of the mentally ill and criminals and terrorists. And I also think, by strengthening our background check system and expanding mental health treatment, we can do that as well.",Catherine Cortez-Masto,Health
The ultimate purpose of religious life is to make this evolution move in a direction far more important to the destiny of the ego than the moral health of the social fabric which forms his present environment.,Muhammad Iqbal,Health
The health effects of air pollution imperil human lives. This fact is well-documented.,Eddie Bernice Johnson,Health
"As long as I have my health, I want to be reporting somewhere.",Dan Rather,Health
Cynicism is humor in ill health.,H. G. Wells,Health
"Unhealthy eating habits cause major health problems, such as diabetes and heart disease, and can also lead to food insecurity, disrupted eating patterns, and low self-esteem.",Matt Cartwright,Health
Health is the thing that makes you feel that now is the best time of the year.,Franklin Pierce Adams,Health
"Enjoying outdoor recreation is not only good for physical health, but also for improving mental health, and I encourage everyone to explore some of the beautiful opportunities our state has to offer, particularly at those smaller, less explored state parks.",Ned Lamont,Health
"A library is a place that is a repository of information and gives every citizen equal access to it. That includes health information. And mental health information. It's a community space. It's a place of safety, a haven from the world.",Neil Gaiman,Health
It is my dream that Chinese medicine will help us conquer life-threatening diseases worldwide and that people across the globe will enjoy its benefits for health promotion.,Tu Youyou,Health
A comfortable house is a great source of happiness. It ranks immediately after health and a good conscience.,Sydney Smith,Health
The rise of childhood obesity has placed the health of an entire generation at risk.,Tom Vilsack,Health
"Family, nature and health all go together.",Olivia Newton-John,Health
"Personal health is related to self-control and to the worship of life in all its natural beauty - self-control bringing with it happiness, renewed youth, and long life.",Maria Montessori,Health
True friendship is like sound health; the value of it is seldom known until it is lost.,Charles Caleb Colton,Health
Improved maternal health benefits the whole of society.,Isabella Lovin,Health
"Harriet Washington, in 'Medical Apartheid: The Dark History of Medical Experimentation on Black Americans from Colonial Times to the Present,' documents the smallpox experiments Thomas Jefferson performed on his Monticello slaves. In fact, much of what we now think of as public health emerged from the slave system.",Greg Grandin,Health
I've always enjoyed poor health.,Taylor Caldwell,Health
The essence of global health equity is the idea that something so precious as health might be viewed as a right.,Paul Farmer,Health
"We can start with housing, the sturdiest of footholds for economic mobility. A national affordable housing program would be an anti-poverty effort, human capital investment, community improvement plan, and public health initiative all rolled into one.",Matthew Desmond,Health
The health of the people is really the foundation upon which all their happiness and all their powers as a state depend.,Benjamin Disraeli,Health
The health of the people is of supreme importance. All measures looking to their protection against the spread of contagious diseases and to the increase of our sanitary knowledge for such purposes deserve attention of Congress.,Chester A. Arthur,Health
I've always wanted to be in the health and wellness business. I try to encourage people to live a healthy lifestyle.,Mark Wahlberg,Health
"Lack of education, old age, bad health or discrimination - these are causes of poverty, and the way to attack it is to go to the root.",Robert Kennedy,Health
"Great amount of scientific research is there to show that health is better because transcendental meditation deals with consciousness, and consciousness is the basic value of all the physical expressions. The entire creation is the expression of consciousness.",Maharishi Mahesh Yogi,Health
You cannot achieve environmental security and human development without addressing the basic issues of health and nutrition.,Gro Harlem Brundtland,Health
"The mind and body are not separate units, but one integrated system. How we act and what we think, eat, and feel are all related to our health. Physicians should be capable of teaching this behavior to patients.",Bernie Siegel,Health
"For he who has health has hope; and he who has hope, has everything.",Owen Arthur,Health
"Maternal health remains a staggering challenge, particularly in the developing world. Globally, a woman dies from complications in childbirth every minute.",Jessica Capshaw,Health
"My main mistake was to have made an ancient people advance by forced marches toward independence, health, culture, affluence, comfort.",Mohammed Reza Pahlavi,Health
"Without your health, you've got nothing going on. I thank God every day for good health.",Ric Flair,Health
"If you think health care is expensive now, just wait 'til it's free.",P. J. O'Rourke,Health
It is not good not to have health insurance; that leaves the family very vulnerable.,Elizabeth Warren,Health
"Without health insurance, getting sick or injured could mean going bankrupt, going without needed care, or even dying needlessly.",Jan Schakowsky,Health
"I wish all happiness, good health and togetherness to those close to me.",Shriya Saran,Health
"It's like any other part of your body - your mental health gets sick, and it needs treatment.",Olly Alexander,Health
Effective health care depends on self-care; this fact is currently heralded as if it were a discovery.,Ivan Illich,Health
"Steroids can seem necessary to compete at the highest levels, and the quick rewards can outweigh the long term consequences to the user's health.",Howard Berman,Health
In the midst of these hard times it is our good health and good sleep that are enjoyable.,Knute Nelson,Health
Science and mindfulness complement each other in helping people to eat well and maintain their health and well-being.,Thich Nhat Hanh,Health
"The olive tree is a tree full of health. It is a symbol of eternity. Of all things, it has peace attached to it.",Carol Drinkwater,Health
"Providing health care is like building a house. The task requires experts, expensive equipment and materials, and a huge amount of coordination.",Atul Gawande,Health
"I'm not into animal rights. I'm only into animal welfare and health. I've been with the Morris Animal Foundation since the '70s. We're a health organization. We fund campaign health studies for dogs, cats, lizards and wildlife. I've worked with the L.A. Zoo for about the same length of time. I get my animal fixes!",Betty White,Health
Perfect freedom is as necessary to the health and vigor of commerce as it is to the health and vigor of citizenship.,Patrick Henry,Health
Health is the state about which medicine has nothing to say.,W. H. Auden,Health
America doesn't have health insurance.,Joe Biden,Health
"We should be concerned not only about the health of individual patients, but also the health of our entire society.",Ben Carson,Health
