quotes,authors,categories
"Astronauts are very professional and when they're preparing for launch, they prepare for it as the most serious endeavor of our lives.",Ellen Ochoa,Space
"People need to be made conscious of a very simple reality: we have no choice but to share this planet, this small blue sphere floating in the vast reaches of space, with all of our fellow 'passengers.'",Daisaku Ikeda,Space
Mining asteroids will ultimately benefit humanity on and off the Earth in a multitude of ways.,Peter Diamandis,Space
"Who among us has never looked up into the heavens on a starlit night, lost in wonder at the vastness of space and the beauty of the stars?",Jeb Bush,Space
"Houston, Tranquillity Base here. The Eagle has landed.",Neil Armstrong,Space
One thing I probably share with everyone else in the astronaut office is composure.,Sally Ride,Space
The feeling is constantly growing on me that I had been the first to hear the greeting of one planet to another.,Nikola Tesla,Space
"Space offers extraordinary potential for commerce and adventure, for new innovations and new tests of will. As Americans, we can't help but reach for the stars. It's our nature. It's our destiny.",Bill Frist,Space
The sun and its retinue of planets drift as a group through the vast gulfs of space that separate the stars.,Barney Oliver,Space
"In so many and such important ways, then, do the planets bear witness to the earth's mobility.",Nicolaus Copernicus,Space
"I think humans will reach Mars, and I would like to see it happen in my lifetime.",Buzz Aldrin,Space
"On Earth, men and women are taking the same risks. Why shouldn't we be taking the same risks in space?",Valentina Tereshkova,Space
"Man must at all costs overcome the Earth's gravity and have, in reserve, the space at least of the Solar System.",Konstantin Tsiolkovsky,Space
The most important thing about Spaceship Earth - an instruction book didn't come with it.,R. Buckminster Fuller,Space
"I left Aerospace because I wanted to go build, and put spacecraft together.",Gwynne Shotwell,Space
"Life science research can be done on multiple platforms. Since we have a very small number of people flying into space, the more people you have, the better.",Laurel Clark,Space
"I don't think the human race will survive the next thousand years, unless we spread into space.",Stephen Hawking,Space
"In spite of the opinions of certain narrow-minded people, who would shut up the human race upon this globe, as within some magic circle it must never outstep, we shall one day travel to the moon, the planets, and the stars, with the same facility, rapidity, and certainty as we now make the voyage from Liverpool to New York!",Jules Verne,Space
"Perhaps, as some wit remarked, the best proof that there is Intelligent Life in Outer Space is the fact it hasn't come here. Well, it can't hide forever - one day we will overhear it.",Arthur C. Clarke,Space
"There are thousands of asteroids whose orbit in the Solar System crosses that of Earth. And we have a little acronym for them - NEOs: near Earth objects. And our biggest goal is to try to catalogue them, so we know in advance if one is going to put us at risk.",Neil deGrasse Tyson,Space
The important achievement of Apollo was demonstrating that humanity is not forever chained to this planet and our visions go rather further than that and our opportunities are unlimited.,Neil Armstrong,Space
"Why should man's first flight to the moon be a matter of national competition? Why should the United States and the Soviet Union, in preparing for such expeditions, become involved in immense duplications of research, construction and expenditure?",John F. Kennedy,Space
"In order for us to have a future that's exciting and inspiring, it has to be one where we're a space-bearing civilization.",Elon Musk,Space
"You have to be there not for the fame and glory and recognition and being a page in a history book, but you have to be there because you believe your talent and ability can be applied effectively to operation of the spacecraft.",Alan Shepard,Space
The dinosaurs became extinct because they didn't have a space program.,Larry Niven,Space
"I was a frustrated astronaut all my life. I grew up at a time when space seemed to have no boundaries, and lots of us presumed humans would be living on the moon and landing on Mars.",David Mackay,Space
I see Earth! It is so beautiful!,Yuri Gagarin,Space
"In essence, String Theory describes space and time, matter and energy, gravity and light, indeed all of God's creation... as music.",Roy H. Williams,Space
"I'm never going to go to Mars, but I've helped inspire, thank goodness, the people who built the rockets and sent our photographic equipment off to Mars.",Ray Bradbury,Space
"Maybe the search for life shouldn't restrict attention to planets like Earth. Science fiction writers have other ideas: balloon-like creatures floating in the dense atmospheres of planets such as Jupiter, swarms of intelligent insects, nano-scale robots and more.",Martin Rees,Space
"I'm Chinese-American, of course, and so it's very interesting to see China actually launch their own astronauts, becoming the third nation, following the United States and Russia, to do so.",Leroy Chiao,Space
"To try to really land a spacecraft really on another world is really difficult, and if we lose that ability, it's going to be heartbreaking.",Bill Nye,Space
"A black hole really is an object with very rich structure, just like Earth has a rich structure of mountains, valleys, oceans, and so forth. Its warped space whirls around the central singularity like air in a tornado.",Kip Thorne,Space
"Space travel is the only technology that is more dangerous and more expensive now than it was in its first year. Fifty years after Yuri Gagarin, the space shuttle ended up being more dangerous and more expensive to fly than those first throwaway rockets, even though large portions of it were reusable. It's absurd.",Burt Rutan,Space
Space exploration is a force of nature unto itself that no other force in society can rival.,Neil deGrasse Tyson,Space
Man is an artifact designed for space travel. He is not designed to remain in his present biologic state any more than a tadpole is designed to remain a tadpole.,William S. Burroughs,Space
"From the moment of using rocket devices, a great new era will begin in astronomy: the epoch of the more intensive study of the firmament.",Konstantin Tsiolkovsky,Space
"The motions of the comets are exceedingly regular, and they observe the same laws as the motions of the planets, but they differ from the motions of vortices in every particular and are often contrary to them.",Isaac Newton,Space
The question that will decide our destiny is not whether we shall expand into space. It is: shall we be one species or a million? A million species will not exhaust the ecological niches that are awaiting the arrival of intelligence.,Freeman Dyson,Space
"NASA was going to pick a public school teacher to go into space, observe and make a journal about the space flight, and I am a teacher who always dreamed of going up into space.",Christa McAuliffe,Space
I am sorry to say that there is too much point to the wisecrack that life is extinct on other planets because their scientists were more advanced than ours.,John F. Kennedy,Space
"There is good evidence that Venus once had liquid water and a much thinner atmosphere, similar to Earth billions of years ago. But today the surface of Venus is dry as a bone, hot enough to melt lead, there are clouds of sulfuric acid that reach a hundred miles high and the air is so thick it's like being 900 meters deep in the ocean.",Bill Nye,Space
There are no wishy-washy astronauts. You don't get up there by being uncaring and blase. And whatever gave you the sense of tenacity and purpose to get that far in life is absolutely reaffirmed and deepened by the experience itself.,Chris Hadfield,Space
"During launch, the outside of the rocket is covered in a protective fairing, so we couldn't see outside, but as soon as that was jettisoned, my first view of the earth was over the Pacific Ocean, which was this wonderful deep blue, with clouds just over the top, and sunlight streaming in through the window.",Helen Sharman,Space
"I watched the moon landing as a boy, and I thought that was the most exciting thing ever, going into space, orbiting Earth and exploring other planets. That looked fantastic.",David Mackay,Space
Any astronaut can tell you you've got to do everything you can to learn about your life support system and then do everything you can to take care of it.,Sylvia Earle,Space
"Trees go wandering forth in all directions with every wind, going and coming like ourselves, traveling with us around the sun two million miles a day, and through space heaven knows how fast and far!",John Muir,Space
"Age can be wonderful for red wine, but not for spacecraft.",Nathan Myhrvold,Space
"Most of our history in space has been communicated in terms of action - what people do, a chronological list of events which have transpired - as opposed to the human experience of having done those things.",Story Musgrave,Space
"We will build new ships to carry man forward into the universe, to gain a new foothold on the moon and to prepare for new journeys to the worlds beyond our own.",George W. Bush,Space
What was most significant about the lunar voyage was not that men set foot on the moon but that they set eye on the earth.,Norman Cousins,Space
"We have the capability - physically, technically - to protect the Earth from asteroid impacts. We are now able to very slightly and subtly reshape the solar system in order to enhance human survival.",Rusty Schweickart,Space
"I certainly remember building model rockets. It was fun to watch the rocket blast into the air, suspenseful to wonder if the parachute would open to bring the rocket safely back.",Eric Allin Cornell,Space
"Whether solid rockets are more or less likely to fail than liquid-fuel rockets is debatable. More serious, though, is that when they do fail, it's usually violent and spectacular.",Henry Spencer,Space
"Growing up in the '60s and early '70s, with the space flight and the Apollo program, I always loved planes. I always loved rockets and I always loved space travel.",Stewart O'Nan,Space
"When many astronauts go to space, they see the insignificant size of the earth and vastness of space, and they become very religious, because they have seen the Signs of Allah.",Cat Stevens,Space
"Mars missions will require up to three years in reduced gravity, so we need to make sure astronauts can not only survive but thrive as they move outward to explore this new world.",Ellen Stofan,Space
I would have taken whatever hand I was dealt. Space was it.,Story Musgrave,Space
It bears mentioning that the Milky Way is only one of 150 billion galaxies visible to our telescopes - and each of these will have its own complement of planets.,Seth Shostak,Space
"Earlier generations of stars in the galaxy could well have had planets. But really, there was only hydrogen and helium to work with, so they'd all be gas giants and not small, rocky planets.",Jill Tarter,Space
Why is there space rather than no space? Why is space three-dimensional? Why is space big? We have a lot of room to move around in. How come it's not tiny? We have no consensus about these things. We're still exploring them.,Leonard Susskind,Space
"I think it's going to be a very important, unique data set in terms of measuring the behavior of your lower body in space and trying to figure out what we can do to preserve bone and muscle density.",John L. Phillips,Space
We must still think of ourselves as pioneers to understand the importance of space.,Buzz Aldrin,Space
"To me, there is something superbly symbolic in the fact that an astronaut, sent up as assistant to a series of computers, found that he worked more accurately and more intelligently than they. Inside the capsule, man is still in charge.",Adlai Stevenson II,Space
There is a project that's underway called the interplanetary Internet. It's in operation between Earth and Mars. It's operating on the International Space Station. It's part of the spacecraft that's in orbit around the Sun that's rendezvoused with two planets.,Vint Cerf,Space
"By 1973, we had a space station, the Skylab, and we had multiple probes going up to planets. So, all this wonderful stuff happened in 10 to 15 years. About that time, there should have been enormous initiatives to make it affordable for people to fly in space, not just a handful of trained NASA astronauts and Russian cosmonauts.",Burt Rutan,Space
"The images of Earth's delicate biosphere, contrasting with the sterile moonscape where the astronauts left their footsteps, have become iconic for environmentalists: these may indeed be the Apollo programme's most enduring legacy.",Martin Rees,Space
Space enthusiasts are the most susceptible demographic to delusion that I have ever seen.,Neil deGrasse Tyson,Space
"I am absolutely certain that life can exist in outer space, move around, find a new aqueous environment.",Craig Venter,Space
"The world itself looks cleaner and so much more beautiful. Maybe we can make it that way - the way God intended it to be - by giving everyone, eventually, that new perspective from out in space.",Roger B. Chaffee,Space
It is difficult to imagine evolution in alien planets operating in any manner other than Darwinian.,Simon Conway Morris,Space
"Astronauts have been stuck in low-Earth orbit, boldly going nowhere. American attempts to kick-start a new phase of lunar exploration have stalled amid the realisation that NASA's budget is too small for the job.",Paul Davies,Space
"Philosophically, the universe has really never made things in ones. The Earth is special and everything else is different? No, we've got seven other planets. The sun? No, the sun is one of those dots in the night sky. The Milky Way? No, it's one of a hundred billion galaxies. And the universe - maybe it's countless other universes.",Neil deGrasse Tyson,Space
"The stars look the same from night to night. Nebulae and galaxies are dully immutable, maintaining the same overall appearance for thousands or millions of years. Indeed, only the sun, moon and planets - together with the occasional comet, asteroid or meteor - seem dynamic.",Seth Shostak,Space
Eventually there are going to be cities in space.,Alan Bean,Space
"Supplying fuel for a Mars expedition from the lunar surface is often suggested, but it's hard to make it pay off - Moon bases are expensive, and just buying more rockets to launch fuel from Earth is relatively cheap.",Henry Spencer,Space
"The photographs of space taken by our astronauts have been published all over the place. But the eye is a much more dynamic mechanism than any camera or pictures. It's a more exciting view in person than looking at the photographs. Of course, I personally am sick and tired of hearing people talk like that: I want to see it myself!",Burt Rutan,Space
"In the four years since its launch, Kepler has chalked up 122 new and confirmed planets. It's also caught the scent of nearly three thousand additional objects, of which probably 80 percent or more will turn out to be other-worldly orbs.",Seth Shostak,Space
"Life can be less mysterious than we make it out to be when we try to think about how it would be on other planets. And if we remove the mystery of life, then I think it is a little bit easier for us to think about how we live, and how perhaps we're not as special as we always think we are.",Chris Adami,Space
"The microgravity or the very, very low amount of gravity that we have up in space forces some changes in different processes. It forces changes in us as human beings.",Laurel Clark,Space
"If you're going to go to the moon, you don't shoot the rocket right at the moon. You have to go at it obliquely.",Drew Houston,Space
"Each year, thousands of UFOs are sighted and reported, which is an impressive tally of unidentified aerial phenomena. Surveys show that roughly one-third of the populace believes that at least some of this sky show is due to extraterrestrial spacecraft, here to probe our airspace and, when that proves boring, our bodies.",Seth Shostak,Space
"I used to think about how nice it would be to visit the planets. Of course, I didn't expect to see in my lifetime what has happened. I knew it would happen some day, but it came along faster than I at first thought.",Clyde Tombaugh,Space
"The lunar flights give you a correct perception of our existence. You look back at Earth from the moon, and you can put your thumb up to the window and hide the Earth behind your thumb. Everything you've ever known is behind your thumb, and that blue-and-white ball is orbiting a rather normal star, tucked away on the outer edge of a galaxy.",Jim Lovell,Space
Those folks out in the space suits are going to be getting beat up.,Duane G. Carey,Space
"Don't even try to talk to me when I'm watching the moon. That's my moon, baby.",Wendelin Van Draanen,Space
"I'm looking forward to coming back, back to Earth, the landing, the views.",Duane G. Carey,Space
"Thank you for the confidence put in my by the motherland and the people, for giving me this chance to represent China's millions of women by going into space.",Liu Yang,Space
The Orion capsule uses an escape system quite like that of the Apollo spacecraft in the 1960s and 70s: an 'escape tower' containing a solid-fuel rocket that will pull it up and away from Ares I in a pinch.,Henry Spencer,Space
"Sometimes people wonder why aeroplanes are so cheap and rockets are so expensive. Even the most superficial comparison shows one obvious difference: aeroplane engines use outside air to burn their fuel, while rockets have to carry their own oxidisers along.",Henry Spencer,Space
"Reusable rockets promise much easier testing because you should usually get them back, and you can debug as you go rather than having to get everything perfect the first time.",Henry Spencer,Space
The discovery and investigation of life on other planets is likely to change many of our ideas about how life arose on the Earth and even what is life and its natural development.,George Smoot,Space
I stayed in the astronaut program until 1993. People ask me why I left. I thought I had a lot of things to contribute that would be difficult to do if I stayed. I thought I could have a stronger voice as an advocate for space exploration. So I ended up starting my own technology consulting company.,Mae Jemison,Space
"The question we ask is - if there is life on other planets, should we expect it to be based on the same molecules, i.e. be universal - or should we expect it to depend on the local conditions, i.e. on the planet's geochemistry. So to find out, we try experiments on biomolecules, starting with such geochemistry conditions.",Dimitar Sasselov,Space
"If we ever start communicating with living creatures from other planets, the number one priority is, how are you going to communicate information? Even between different cultures here on Earth, you get into communication problems.",Story Musgrave,Space
"One of the things that we can say with confidence is that we will have much lighter, much stronger materials, and this will reduce the cost of air flight, and the cost of rockets.",Ralph Merkle,Space
"As a young boy growing up in rural India, most of what I knew of the world was what I could see around me. But each night, I would look at the Moon - it was impossibly far away, yet it held a special attraction because it allowed me to dream beyond my village and country, and think about the rest of the world and space.",Naveen Jain,Space
"By refocusing our space program on Mars for America's future, we can restore the sense of wonder and adventure in space exploration that we knew in the summer of 1969. We won the moon race; now it's time for us to live and work on Mars, first on its moons and then on its surface.",Buzz Aldrin,Space
"I do not remember how it got into my head to make the first calculations related to rocket. It seems to me the first seeds were planted by famous fantaseour, J. Verne.",Konstantin Tsiolkovsky,Space
"When you gaze at stars and think about planets, the places it takes your imagination are amazing! You look up the sky, and you know the stars have always been here; they were referenced in biblical times and have always been present. They are somewhere up there in the future, and they guide you; they make you feel safe.",Sarah Brightman,Space
Rocket scientists agree that we have about reached the limit of our ability to travel in space using chemical rockets. To achieve anything near the speed of light we will need a new energy source and a new propellant. Nuclear fission is not an option.,Wilson Greatbatch,Space
"I grew up watching a lot of the coverage of the early U.S. space program, all the way back starting with Mercury and then through Gemini and Apollo and of course going to the moon as the main part of the Apollo program.",Linda M. Godwin,Space
I think most astronauts are not risk takers. We take calculated risks for something that we think is worthwhile.,Michael J. Massimino,Space
I think space exploration is very important. I think there is very intelligent life on Mars. I believe that Martians are spying on us from the bottom of the ocean.,Annabella Sciorra,Space
"As the scene of life would be more the cold emptiness of space than the warm, dense atmosphere of planets, the advantage of containing no organic material at all, so as to be independent of both these conditions, would be increasingly felt.",John Desmond Bernal,Space
"The math is dead simple: it seems that the frequency of planets able to support life is roughly one percent. In other words, a billion or more such worlds exist in our galaxy alone. That's a lot of acreage, and it takes industrial-strength credulity to believe it's all bleakly barren.",Seth Shostak,Space
"Before we had airplanes and astronauts, we really thought that there was an actual place beyond the clouds, somewhere over the rainbow. There was an actual place, and we could go above the clouds and find it there.",Barbara Walters,Space
"It's very dangerous to put astronauts on a moon base where there's radiation, solar flares and micro meteorites. It'd be much better to put robots on the moon and have them mentally connected to astronauts on the Earth.",Michio Kaku,Space
"Our astronauts, when they go orbiting around the earth, they actually come back slightly younger than a twin that they would have on the planet Earth who was stationary. This is called the twin paradox.",Michio Kaku,Space
The day is not far off when we will be able to send a robotically controlled genome-sequencing unit in a probe to other planets to read the DNA sequence of any alien microbe life that may be there.,Craig Venter,Space
"As an astronaut, especially during launch, half of the risk of a six-month flight is in the first nine minutes.",Chris Hadfield,Space
We want to make sure we get living astronauts to the surface of Mars.,Ellen Stofan,Space
I believe that there may be intelligent life on other planets.,Pat Buckley,Space
I don't know what you could say about a day in which you have seen four beautiful sunsets.,John Glenn,Space
"We have never observed infinity in nature. Whenever you have infinities in a theory, that's where the theory fails as a description of nature. And if space was born in the Big Bang, yet is infinite now, we are forced to believe that it's instantaneously, infinitely big. It seems absurd.",Janna Levin,Space
"I do believe there is life in outer space. Mathematically, there has to be, and if you believe as I do that there is a creator of the universe, then how can we be so arrogant to believe he created life here and nowhere else?",Gene Cernan,Space
"Am I willing to go to Mars? Yes, but I'm not willing to spend nine months getting there, then wait 18 more months until the planets align to come home.",Gene Cernan,Space
My childhood dreams were focused on being part of the effort to make humanity a multiplanetary species.,Peter Diamandis,Space
I don't think the space station is innovative. Going to the moon was innovative because we had no idea how to do it.,Peter Diamandis,Space
It would take an extremely large spacecraft to deflect a large asteroid that would be headed directly for the Earth.,Rusty Schweickart,Space
Between stimulus and response there is a space. In that space is our power to choose our response. In our response lies our growth and our freedom.,Viktor E. Frankl,Space
Music was my refuge. I could crawl into the space between the notes and curl my back to loneliness.,Maya Angelou,Space
"We need to give each other the space to grow, to be ourselves, to exercise our diversity. We need to give each other space so that we may both give and receive such beautiful things as ideas, openness, dignity, joy, healing, and inclusion.",Max de Pree,Space
"Throw your dreams into space like a kite, and you do not know what it will bring back, a new life, a new friend, a new love, a new country.",Anais Nin,Space
"You build on failure. You use it as a stepping stone. Close the door on the past. You don't try to forget the mistakes, but you don't dwell on it. You don't let it have any of your energy, or any of your time, or any of your space.",Johnny Cash,Space
"Make space in your life for the things that matter, for family and friends, love and generosity, fun and joy. Without this, you will burn out in mid-career and wonder where your life went.",Jonathan Sacks,Space
"Put two ships in the open sea, without wind or tide, and, at last, they will come together. Throw two planets into space, and they will fall one on the other. Place two enemies in the midst of a crowd, and they will inevitably meet; it is a fatality, a question of time; that is all.",Jules Verne,Space
