quotes,authors,categories
"September 11, 2001, revealed heroism in ordinary people who might have gone through their lives never called upon to demonstrate the extent of their courage.",Geraldine Brooks,Courage
"Eccentricity has always abounded when and where strength of character had abounded; and the amount of eccentricity in a society has generally been proportional to the amount of genius, mental vigor, and courage which it contained.",John Stuart Mill,Courage
"With honesty of purpose, balance, a respect for tradition, courage, and, above all, a philosophy of life, any young person who embraces the historical profession will find it rich in rewards and durable in satisfaction.",Samuel E. Morison,Courage
"Have the courage to be ignorant of a great number of things, in order to avoid the calamity of being ignorant of everything.",Sydney Smith,Courage
"The 'Bird's Nest' National Stadium, which I helped to conceive, is designed to embody the Olympic spirit of 'fair competition.' It tells people that freedom is possible but needs fairness, courage and strength.",Ai Weiwei,Courage
"For thousands of years, human beings have been obsessed with beauty, truth, love, honor, altruism, courage, social relationships, art, and God. They all go together as subjective experiences, and it's a straw man to set God up as the delusion. If he is, then so is truth itself or beauty itself.",Deepak Chopra,Courage
It takes as much courage to have tried and failed as it does to have tried and succeeded.,Anne Morrow Lindbergh,Courage
"Rosa Parks' courage, determination, and tenacity continue to be an inspiration to all those committed to non-violent protest and change nearly half a century later.",Bob Filner,Courage
"For millions, Roger Ebert will be remembered as a writer and television personality who brought a sense of passion and excellence to his craft. For me, he is a man who fused joy and courage as few others ever have. My life was enriched by having such a friend; it is poorer for losing such a friend.",Jeff Greenfield,Courage
"Well, I think that - I think leadership's always been about two main things: imagination and courage.",Paul Keating,Courage
"While the United States has often taken the wrong path, it has rarely failed to demonstrate - at least in the long run - the courage to reverse its steps.",Antony Blinken,Courage
"When God speaks, oftentimes His voice will call for an act of courage on our part.",Charles Stanley,Courage
Courage ought to have eyes as well as arms.,Henry George Bohn,Courage
The more wit the less courage.,Thomas Fuller,Courage
Traveling gives you some perspective of what the rest of the world is like. I think that having the courage to step out of the norm is the most important thing.,Meghan Markle,Courage
"I realize now that I've hoped to be great - as an actress, as a mother - because I want to embody the greatness of women who didn't get to be all they could have been. Their dignity, their courage, and their brilliance make me strive to be better. They're a part of me.",Salma Hayek,Courage
The first virtue in a soldier is endurance of fatigue; courage is only the second virtue.,Napoleon Bonaparte,Courage
"To be an actor takes a lot of courage, but the way I did it takes less courage. I was very lucky.",Jeremy Sisto,Courage
"Do you really think it is weakness that yields to temptation? I tell you that there are terrible temptations which it requires strength, strength and courage to yield to.",Oscar Wilde,Courage
There is nothing in the world so much admired as a man who knows how to bear unhappiness with courage.,Lucius Annaeus Seneca,Courage
It takes someone with a vision of the possibilities to attain new levels of experience. Someone with the courage to live his dreams.,Les Brown,Courage
"Because at bottom, I'm interested in fear, and in courage and cowardice and these are easier to get at through fiction, where you can enter people's heads.",Kevin Patterson,Courage
You cannot build character and courage by destroying men's initiative and independence.,William J. H. Boetcker,Courage
"I've been involved in politics for quite some time. I've held positions, and my experiences are very deep, and I think I have the capacity, the courage, and the character to institute the kinds of reforms that are so desperately needed.",Ellen Johnson Sirleaf,Courage
"Give us grace and strength to forbear and to persevere. Give us courage and gaiety and the quiet mind, spare to us our friends, soften to us our enemies.",Robert Louis Stevenson,Courage
"There can be no great courage where there is no confidence or assurance, and half the battle is in the conviction that we can do what we undertake.",Orison Swett Marden,Courage
"It is not sufficient for the young to devote their enthusiasm, their courage, their ambition, their self-sacrifice to the great ideas of the time; the young must not only preserve but increase their powers if they are to be really equal to their eternal task: that of drawing the age in advance.",Ellen Key,Courage
"Lying at the root of the social agreements of 1980 are the courage, sense of responsibility, and the solidarity of the working people. Both sides have then recognized that an accord must be reached if bloodshed is to be prevented.",Lech Walesa,Courage
Courage without conscience is a wild beast.,Robert Green Ingersoll,Courage
Simulated disorder postulates perfect discipline; simulated fear postulates courage; simulated weakness postulates strength.,Lao Tzu,Courage
Courage is a mean with regard to fear and confidence.,Aristotle,Courage
"I used to think I was tough, but there's a difference between bravado and courage, and I only started to show courage when I began to get help. So now I make a point of telling people, 'Hey, it's a good thing to ask for help, not a bad thing.'",Jimmy Barnes,Courage
Courage is always rewarded.,Kenny Loggins,Courage
Without white South Africa realizing what it had done - and on the basis of that realization having the courage to ask for forgiveness - there can really be no significant movement.,Athol Fugard,Courage
Courage - you develop courage by doing small things like just as if you wouldn't want to pick up a 100-pound weight without preparing yourself.,Maya Angelou,Courage
"I think the music that's called 'future stuff' is the soundtrack to the few people who have the nerve and the courage to continue, to go to the end of the line and not be deterred.",Wayne Shorter,Courage
Peace is a fragile thing. It takes courage to secure it. It takes wisdom to maintain it.,Jenny Shipley,Courage
We live in a world in which courage is in less supply than genius.,Peter Thiel,Courage
Optimism is the foundation of courage.,Nicholas M. Butler,Courage
The courage to be is rooted in the God who appears when God has disappeared in the anxiety of doubt.,Paul Tillich,Courage
A nation which has forgotten the quality of courage which in the past has been brought to public life is not as likely to insist upon or regard that quality in its chosen leaders today - and in fact we have forgotten.,John F. Kennedy,Courage
"Physical courage, which despises all danger, will make a man brave in one way; and moral courage, which despises all opinion, will make a man brave in another.",Charles Caleb Colton,Courage
"The best marriages are the ones where we can go out in the world and really put ourselves out there. A lot of times we'll fail, and sometimes we'll pull it off. But good marriages are when you can go home and know that your vulnerability will be honored as courage, and that you'll find support.",Brene Brown,Courage
"In the military, you learn the essence of people. You see so many examples of self-sacrifice and moral courage. In the rest of life, you don't get that many opportunities to be sure of your friends.",Adam Driver,Courage
"A member must say that he is a member of the Unification Church and that he is the follower of Sun Myung Moon. If he doesn't have the courage to say it, he is not worthy of me.",Sun Myung Moon,Courage
If we survive danger it steels our courage more than anything else.,Reinhold Niebuhr,Courage
I want to grow old without facelifts. I want to have the courage to be loyal to the face I have made.,Marilyn Monroe,Courage
"To bathe a cat takes brute force, perseverance, courage of conviction - and a cat. The last ingredient is usually hardest to come by.",Stephen Baker,Courage
"I'm slowly working up the courage to sing in front of other people, but I can carry a tune. I do some mean karaoke.",Julia Stiles,Courage
"I'm not a fighter, but I would love to be a boxer because I love the courage and toughness. I mean, there can be nothing more terrifying than walking into an arena and looking at Mike Tyson in the ring.",Mark McGrath,Courage
"I was a little doubtful about the propriety of going to the Mammoth Cave without a gentleman escort, but if two ladies travel alone they must have the courage of men.",Maria Mitchell,Courage
"And I love that even in the toughest moments, when we're all sweating it - when we're worried that the bill won't pass, and it seems like all is lost - Barack never lets himself get distracted by the chatter and the noise. Just like his grandmother, he just keeps getting up and moving forward... with patience and wisdom, and courage and grace.",Michelle Obama,Courage
"Amid apocalyptic dystopia, 'Fahrenheit 451''s protagonist retains sparks of curiosity, creativity, and courage, and these human characteristics are the seeds of hope that can arise, phoenix-like, from civilization's ashes.",Heidi Hammel,Courage
I could never muster the courage to speak to girls in my college in Pune. Most of them were Parsis and spoke English. I came from a village and could barely converse in English.,Sharad Pawar,Courage
Individual courage is the only interesting thing in life.,Simone Signoret,Courage
"I've always wanted to have the courage to play, to be the one that's visible when everyone's heads are down.",Bukayo Saka,Courage
"We are telling the American people to have patience, courage, resolve and determination.",Muammar al-Gaddafi,Courage
"Hire sales people who are really smart problem solvers, but lack courage, hunger and competitiveness, and your company will go out of business.",Ben Horowitz,Courage
The truth won't set us free - until we develop the skills and the habit and the talent and the moral courage to use it.,Margaret Heffernan,Courage
"Before you can become a millionaire, you must learn to think like one. You must learn how to motivate yourself to counter fear with courage. Making critical decisions about your career, business, investments and other resources conjures up fear, fear that is part of the process of becoming a financial success.",Thomas J. Stanley,Courage
"I can tell you character traits I admire and work to develop in myself - perseverance, self-discipline, courage to stand up for what is right even when it is against one's friends or one's self.",Dalia Mogahed,Courage
"Wait for the Lord. Behave yourself manfully, and be of good courage. Do not be faithless, but stay in your place and do not turn back.",Thomas a Kempis,Courage
"I have huge respect for women who go out of their homes and have the courage to make their own destiny. And let me tell you, Indian women are doing a great job. There are those who work because they have no option but to earn, and then there are those who do it because they have the right talent. I respect both.",Shilpa Shetty,Courage
"In 'Tree of Life,' the cinematography records a small story, a celebration of the courage of everyday life. But it does it so up close and so effortlessly that it has the effect of elevating the intimacy of the story to a grand scale.",Caleb Deschanel,Courage
"I have a hat. It is graceful and feminine and give me a certain dignity, as if I were attending a state funeral or something. Someday I may get up enough courage to wear it, instead of carrying it.",Erma Bombeck,Courage
Americans are gathering the courage to just say no. We are saying no to addictive consumer lifestyles. We are saying no to wars and corporate takeover and the IMF loans that gobble up people and their resources.,Cynthia McKinney,Courage
The courage of a soldier is found to be the cheapest and most common quality of human nature.,Edward Gibbon,Courage
"Courage and willingness to just go for it, whether it is a conversation or a spontaneous trip or trying new things that are scary - it is a really attractive quality.",Alanis Morissette,Courage
"You can't forgive without loving. And I don't mean sentimentality. I don't mean mush. I mean having enough courage to stand up and say, 'I forgive. I'm finished with it.'",Maya Angelou,Courage
"A wise woman recognizes when her life is out of balance and summons the courage to act to correct it, she knows the meaning of true generosity, happiness is the reward for a life lived in harmony, with a courage and grace.",Suze Orman,Courage
"It takes courage for a leader to identify and confront self-imposed barriers, to put in place the personal strategies required to unleash the energy, innovation, and commitment to self-development.",Frances Hesselbein,Courage
"In the morning, I'm like the Antonioni movies. I'm little sad. I haven't the courage to start the day. In the evenings, I'm happier, more alive - like the character I play in 'An Almost Perfect Affair.'",Monica Vitti,Courage
"The last thing a woman will consent to discover in a man whom she loves, or on whom she simply depends, is want of courage.",Joseph Conrad,Courage
The world will step aside for nearly anyone who has the courage of his of her opinions.,George Weinberg,Courage
"Caesar was a man of great common sense and good taste, meaning thereby a man without originality or moral courage.",George Bernard Shaw,Courage
Fashion should not be expected to serve in the stead of courage or character.,Loretta Young,Courage
"For years, I've admired wrist tattoos, but I was always afraid that they would hurt - I'm kind of a weenie about pain. In fact, it's why I wear so many bracelets on my left wrist. The bracelets represented the words or phrases I'd want to get tattooed but didn't have the courage to.",Rachel Hollis,Courage
"Suffering! We owe to it all that is good in us, all that gives value to life; we owe to it pity, we owe to it courage, we owe to it all the virtues.",Anatole France,Courage
Some of the greatest survivors have been women. Look at the courage so many women have shown after surviving earthquakes in the rubble for days on end.,Bear Grylls,Courage
It takes great courage to be vulnerable. It takes enormous strength to be a real woman.,John Eldredge,Courage
"As long as the opposition believes the world will stand with Ukraine's democrat reformers, they will have the leverage and the courage to establish a legitimate republic under the leadership of Viktor Yushchenko.",Bob Schaffer,Courage
"We know the threats - from global terrorist networks to the spread of deadly weapons. Yet we also know that embedded in this time of danger is the promise of a new day, if we have the courage and commitment to work together.",Valerie Jarrett,Courage
"Traits like humility, courage, and empathy are easily overlooked - but it's immensely important to find them in your closest relationships.",Laura Linney,Courage
Men create real miracles when they use their God-given courage and intelligence.,Jean Anouilh,Courage
Courage is heartworth making itself felt in deeds. It never waits for chances; it makes chances.,George Matthew Adams,Courage
"There is not a single Muslim leader today who has the courage and commitment to defend Islam and Muslims, they are all in awe of the United States and other Western powers, and are indebted to them.",Abu Bakar Bashir,Courage
"No, I am not a homosexual. If I were a homosexual, I would hope I would have the courage to say so. What's cruel is that you are forcing me to say I am not a homosexual. This means you are putting homosexuals down. I don't want to do that.",Ed Koch,Courage
"The strangest, most generous, and proudest of all virtues is true courage.",Michel de Montaigne,Courage
One of the greatest gifts my father gave me - unintentionally - was witnessing the courage with which he bore adversity.,Ben Okri,Courage
The Adequate Protest demands far more than protests. It calls for Great and Daring Leaps of Integrity and Courage to See.,Mary Daly,Courage
"It takes courage to love yourself when you've been told your whole life that you're ugly, or dirty, or a terrorist.",Jagmeet Singh,Courage
"Students teach all sorts of things but most importantly they make explicit the courage that it takes to be a learner, the courage it takes to open yourself to the transformative power of real learning and that courage I am exposed to almost every day at MIT and that I'm deeply grateful for.",Junot Diaz,Courage
"Unjust. How many times I've used that word, scolded myself with it. All I mean by it now is that I don't have the final courage to say that I refuse to preside over violations against myself, and to hell with justice.",Lillian Hellman,Courage
Let us go forth with fear and courage and rage to save the world.,Grace Paley,Courage
You will find as you grow older that courage is the rarest of all qualities to be found in public life.,Benjamin Disraeli,Courage
"As for courage and will - we cannot measure how much of each lies within us, we can only trust there will be sufficient to carry through trials which may lie ahead.",Andre Norton,Courage
Nothing gives us courage more readily than the desire to avoid looking like a damn fool.,Dean Koontz,Courage
"The only thing is, people have to develop courage. It is most important of all the virtues. Because without courage, you can't practice any other virtues consistently.",Maya Angelou,Courage
I am fearlessly independent. I have the courage to go against the tide and pay a price for my choices.,Deepti Naval,Courage
"If you believe in something, you need to have the courage to fight for those ideas - not run away from them or try and silence them.",Charlie Kirk,Courage
I have reached the conclusion that those who have physical courage also have moral courage. Physical courage is a great test.,Oriana Fallaci,Courage
Courage is... the knowledge of how to fear what ought to be feared and how not to fear what ought not to be feared.,David Ben-Gurion,Courage
"Love is the most difficult and dangerous form of courage. Courage is the most desperate, admirable and noble kind of love.",Delmore Schwartz,Courage
War paralyzes your courage and deadens the spirit of true manhood.,Alexander Berkman,Courage
"I have decided to make a personal message to David Haye. I want him to fight me, to be a man. I wish there will be enough excitement, pressure and courage for David Haye to fight me.",Wladimir Klitschko,Courage
"Values are principles and ideas that bring meaning to the seemingly mundane experience of life. A meaningful life that ultimately brings happiness and pride requires you to respond to temptations as well as challenges with honor, dignity, and courage.",Laura Schlessinger,Courage
Have the courage to face a difficulty lest it kick you harder than you bargain for.,Stanislaus I,Courage
"In all the difficult decisions that I made through the course of running Loudcloud and Opsware, I never once felt brave. In fact, I often felt scared to death. I never lost those feelings, but after much practice, I learned to ignore them. That learning process might also be called the courage development process.",Ben Horowitz,Courage
"We need the compassion and the courage to change the conditions that support our suffering. Those conditions are things like ignorance, bitterness, negligence, clinging, and holding on.",Sharon Salzberg,Courage
It is up to African leaders to show their will and political courage in order to assure that this new pan-African institution becomes an efficient instrument and not a place for endless discussions.,Omar Bongo,Courage
In strife who inquires whether stratagem or courage was used?,Virgil,Courage
"A wise woman knows how to summon her courage and do what is right, rather than what is easy.",Suze Orman,Courage
"As a shame researcher, I know that the very best thing to do in the midst of a shame attack is totally counterintuitive: Practice courage and reach out!",Brene Brown,Courage
My father took one of the toughest jobs in the government because he cared about his nation more than himself. His courage and conviction have always driven me to want to make a difference.,Pardis Sabeti,Courage
"It takes courage, of course, to step out of the fray, as it takes courage to do anything that's necessary, whether tending to a loved one on her deathbed or turning away from that sugarcoated doughnut.",Pico Iyer,Courage
"I have seen in the Halls of Congress more idealism, more humanness, more compassion, more profiles of courage than in any other institution that I have ever known.",Hubert H. Humphrey,Courage
"There is great strength in vulnerability, as it takes courage to push through the fear and share one's true self with others. In music, that vulnerability really speaks to listeners as it connects with their own hearts.",Anoushka Shankar,Courage
"If one girl with courage is a revolution, imagine what feats we can achieve together.",Queen Rania of Jordan,Courage
"Courage: Great Russian word, fit for the songs of our children's children, pure on their tongues, and free.",Anna Akhmatova,Courage
Every man of courage is a man of his word.,Pierre Corneille,Courage
He's nice enough not to want to be associated with a nasty remark but not nice enough not to make it. Lacking the courage of one's nastiness does not make one nice.,Michael Kinsley,Courage
"It takes a lot of courage, when everyone is asking you what you want to do, if you say that you want to be a musician or an actor; people can be very condescending and say, 'Oh, that's so sweet, good luck with that!' It can be very frustrating.",James Norton,Courage
"Everybody's opinion is equally valid, and I feel like everybody should have an opportunity to speak out, and everyone should have the courage to speak out.",Michael Franti,Courage
"As a teenager, I found a lot of courage through people on the television being funny or subversive.",Simon Amstell,Courage
"In times of conflict, war, poverty or religious fundamentalism, women and children are the first and most numerous victims. Women need all their courage today.",Isabel Allende,Courage
"$200, 300 million games, I'm a little scared about that; there aren't a lot of companies that have the resources or the courage to spend that much.",Warren Spector,Courage
"In our film profession you may have Gable's looks, Tracy's art, Marlene's legs or Liz's violet eyes, but they don't mean a thing without that swinging thing called courage.",Frank Capra,Courage
"I know that if I'd had to go and take an exam for acting, I wouldn't have got anywhere. You don't take exams for acting, you take your courage.",Edith Evans,Courage
Courage is just fear plus prayers plus understanding.,Eddie Albert,Courage
"I have the responsibility of over four million people, and I am in a position to do good, to be able to bring about a new life for my people, and I will continue to move in that direction. It's a burden, but it needs to be done, and you have to have the courage and wisdom to see it through.",Abdullah II of Jordan,Courage
"Faith in God... produces character; character will produce courage, courage to face the challenges of the day.",Kirk Cameron,Courage
"People say, 'You have inspired me, you've given me courage...' They've gone so far as to say, 'You've changed my life!' And I would come back and say to my husband, 'I can't understand it - what kind of poor little life did she have if I had to come and change it?'",Iris Apfel,Courage
"To me, there is no greater act of courage than being the one who kisses first.",Janeane Garofalo,Courage
"Even within the last three or four years, I have a greater ability to communicate, I think. I have more courage to show the stuff... And it does take courage.",Barbara Cook,Courage
Maybe in the workplace I have more courage than other areas in my life.,Naomi Watts,Courage
"I am haunted by what my life would have been had I not had the courage in my early twenties to leave Pittsburgh for New York City and really commit to being a writer. Pittsburgh is both post-industrial and provincial, and the opportunities there are limited. It would have been quite easy to simply drift through life.",Said Sayrafiezadeh,Courage
Courage is a peculiar kind of fear.,Charles Kennedy,Courage
"Half a century ago, the amazing courage of Rosa Parks, the visionary leadership of Martin Luther King, and the inspirational actions of the civil rights movement led politicians to write equality into the law and make real the promise of America for all her citizens.",David Cameron,Courage
"Before I begin talking about the threats we face, the vulnerabilities that we have, and frankly the courage of the men and women in uniform that stand in harm's way on behalf of a very grateful Nation, let me first honor the sacrifices of September 11.",Zach Wamp,Courage
"Someone once told me the one thread that runs through them all is a premium on personal courage - not intellectual courage, but just plain physical courage.",Walter Lord,Courage
"We all have ambitions, but only the few achieve. A man thinks of a good thing and says: 'Now if I only had the money I'd put that through.' The word 'if' was a dent in his courage. With character fully established, his plan well thought out, he had only to go to those in command of capital and it would have been forthcoming.",Douglas Fairbanks,Courage
"Virtues, like viruses, have their seasons of contagion. When catastrophe strikes, generosity spikes like a fever. Courage spreads in the face of tyranny.",Nancy Gibbs,Courage
"California is a place of invention, a place of courage, a place of vision, a place of the future. People who made California what it is were willing to take risks, think outside convention and build.",Nicolas Berggruen,Courage
"For this equilibrium now in sight, let us trust that mankind, as it has occurred in the greatest periods of its past, will find for itself a new code of ethics, common to all, made of tolerance, of courage, and of faith in the Spirit of men.",Albert Claude,Courage
"I many times encountered courage, real courage. Undeniable courage. I've heard it said that that was the highest quality of the human animal. I encountered that many times, in unexpected places. And I have learned to recognize it when I see it.",Dorothea Lange,Courage
To go to hospitals and see people fight and overcome cystic fibrosis or cancer or any number of illnesses is to see courage that is humbling. And athletes constantly need to be humbled.,Dale Murphy,Courage
"The psychologist Elizabeth Loftus has shown great courage, in the face of spiteful vested interests, in demonstrating how easy it is for people to concoct memories that are entirely false but which seem, to the victim, every bit as real as true memories.",Richard Dawkins,Courage
"Different parts of the world have different attitudes to failure. Arguably, it may take more courage to be an entrepreneur in Sydney, or Paris, or London, or Japan, or Singapore... but an entrepreneur sees the world for what it could be, not what it is.",Guy Kawasaki,Courage
Ronald Reagan's well documented final battles with Alzheimer's disease were fought with the same conviction and courage that his many public battles were fought.,William L. Jenkins,Courage
"'West Wing' was huge. Like 'Hamilton,' it pulls back the curtain on how decision-making happens at the highest level, or at least how you hope it would be. The amount of information Aaron Sorkin packs into a scene gave me this courage to trust the audience to keep up.",Lin-Manuel Miranda,Courage
"If we can't have the courage to tell our constituents, hey, we've got to cut back, then if we can point to something and say, I would like to vote for more benefits for you, but this balanced budget amendment or statutory spending cap or whatever the device is, is preventing me from doing it.",Jeff Flake,Courage
I look back at the looks I've had over the years. I'm proud of myself that I had the courage to experiment with crazy hairstyles and some fashion things. Would I do it again? No. But that's part of the learning process and getting from point A to point B.,Christina Aguilera,Courage
The enchanting charms of this sublime science reveal only to those who have the courage to go deeply into it.,Carl Friedrich Gauss,Courage
"With Pearl Jam, everybody is so good at what they do, it's hard to get up the courage to say, Can I sing this part, or, I want to play guitar. I feel like I have more courage to do that.",Jeff Ament,Courage
"In general, questions are fine; you can always seize upon the parts of them that interest you and concentrate on answering those. And one has to remember when answering questions that asking questions isn't easy either, and for someone who's quite shy to stand up in an audience to speak takes some courage.",Vikram Seth,Courage
"When I write, what I long for is not more realism or fiction but more courage. That's what I always find myself short on and what I have to struggle to achieve in order that the work might live.",Junot Diaz,Courage
"For a long time, it was like I was part of some special forces unit: I'd land, meet everyone, five minutes later I'd have to do some amazing work, then - boom! - I'm out again. You know, playing supporting parts takes courage.",John C. Reilly,Courage
"Hemingway was a jerk. I mean he was really a great jerk. He was a good writer, and he did all sorts of things that I would never have the courage to do, but I don't think I'd enjoy being in the same room with him. He's not my kind of person.",Joe Haldeman,Courage
I think we need people with stronger ideals than John Kerry or Bill Clinton. I think we need people with more courage and vision.,Octavia E. Butler,Courage
"With his trademark courage and conviction, President Reagan led us out of the Cold War, spreading his vision of freedom, resulting in the release of millions of people from the yoke of communism.",John Doolittle,Courage
I admire people who come to politics because it takes a lot of courage to be in politics in India.,Shekhar Kapur,Courage
"Killing yourself is a major commitment, it takes a kind of courage. Most people just lead lives of cowardly desperation. It's kinda half suicide where you just dull yourself with substances.",Robert Crumb,Courage
We must have courage to set partisanship aside and embrace the best ideas and solutions no matter which side of the aisle they come from.,Charlie Baker,Courage
The courage of the poet is to keep ajar the door that leads into madness.,Christopher Morley,Courage
"Catania was a real learning curve. I grew amid difficulties. In terms of courage and ideas, a lot about my Atleti comes from Italy.",Diego Simeone,Courage
I can make a virtue of slapdash. Slapdash can give you courage.,Sally Phillips,Courage
It takes a certain courage and a certain greatness to be truly base.,Jean Anouilh,Courage
"Because we men have been physically stronger and more arrogant, we've influenced much of the cool stuff of the world, like basing the definition of courage on what we do on battlefields rather than on the patience or endurance or tolerance necessary for a sometimes painful daily grind that includes small children.",Clyde Edgerton,Courage
"Make-up is the last thing to enhance your beauty, but it's very important because it builds up your self-confidence and gives you more courage.",Evelyn Lauder,Courage
What makes America amazing is that there have always been men and women of courage who were willing to think more about the future of their children and grandchildren than they did about their own political careers.,Scott Walker,Courage
"Yes, you must have the courage of being free.",Jose Carreras,Courage
"Rather like Batman, I embody the themes of the movie which are the values of family, courage and compassion and a sense of right and wrong, good and bad and justice.",Gary Oldman,Courage
Good courage in a bad affair is half of the evil overcome.,Plautus,Courage
Whether you be man or woman you will never do anything in this world without courage. It is the greatest quality of the mind next to honor.,James Allen,Courage
"Probably most dying patients, even when suffering greatly, would choose to live as long as possible. That courage and grace should be protected and honored, and we should put every effort into treating their symptoms.",Marcia Angell,Courage
Men who live valiantly and die nobly have a strength and a courage from the eternal Father.,Josephus Daniels,Courage
"I started to send my work to journals when I was 26, which was just a question of when I got the courage up. They were mostly journals I had been reading for the previous six or seven years.",Marilyn Hacker,Courage
"At the end of the day, New Yorkers need a mayor who understands the problems they face, brings a smart plan and good people to the table, and, more than anything, has the independence, courage and conviction to do the right thing.",Sal Albanese,Courage
"Stripped of its plot, the 'Iliad' is a scattering of names and biographies of ordinary soldiers: men who trip over their shields, lose their courage or miss their wives. In addition to these, there is a cast of anonymous people: the farmers, walkers, mothers, neighbours who inhabit its similes.",Alice Oswald,Courage
"They put me in a harness, like a horse, to learn the back somersault. It was weird up there when I put on that harness for the first time. The courage came with practice.",Donald O'Connor,Courage
Courage to continue comes from deeper sources than outward results.,Kenneth L. Pike,Courage
Enthusiasm is a form of social courage.,Gretchen Rubin,Courage
I feel like Obama in a way. His idea that hope means not shrinking from a fight; it's the courage to reach for something. My music is that. Those are principles I try to embody.,Q-Tip,Courage
"And I think most people in this country want to see a president that's got the courage to say we're going to cut the tax burden, and reduce the regulatory climate, and we're going to get Americans working.",Rick Perry,Courage
"Our film examines the heroism, courage and prowess of the Soviet submarine force in ways never seen before.",Kathryn Bigelow,Courage
War criminals in the U.S. and Israel are not punished: no international court has the courage to put them on trial.,Nawal El Saadawi,Courage
"Until there are no more hate crimes, no more vicious bullying and ugly slurs, whenever a person comes out - whether that person is a celebrity or a 'nobody' - it should be celebrated like the triumph of courage it is.",Donna Brazile,Courage
"I have written a memoir here and there, and that takes its own form of selfishness and courage. However, generally speaking, I have no interest in writing about my own life or intruding in the privacy of those around me.",Peter Carey,Courage
"To show the world what long experience gains, requires not courage, though it calls for pains; but at life's outset to inform mankind is a bold effort of a valiant mind.",George Crabbe,Courage
"We learned to be patient observers like the owl. We learned cleverness from the crow, and courage from the jay, who will attack an owl ten times its size to drive it off its territory. But above all of them ranked the chickadee because of its indomitable spirit.","Tom Brown, Jr.",Courage
Courage that grows from constitution often forsakes a man when he has occasion for it; courage which arises from a sense of duty acts; in a uniform manner.,Joseph Addison,Courage
Resignation is the courage of Christian sorrow.,Alexandre Vinet,Courage
"There is in true beauty, as in courage, something which narrow souls cannot dare to admire.",William Congreve,Courage
I love Joan Collins. She's a wonderful lady. She has such courage. She's such a good actress.,Robert Wagner,Courage
"Iwas not a reader at all, not until I discovered 'The Hobbit.' That changed my life. It gave me the courage to read. It led me to the 'Lord of the Rings' series. And once I'd read that, I knew I could read anything because I had just read thousands of pages.",Richard Paul Evans,Courage
"It is remarkable that this people, though unarmed, dares attack an armed foe; the infantry defy the cavalry, and by their activity and courage generally prove victors.",Giraldus Cambrensis,Courage
"I hope America can also be the cultural leader of the world, and use this frontier spirit to lead and show others that we need courage to go places where we have not gone before.",Tadao Ando,Courage
"One of my heroes growing up was Jackie Robinson. My mom, an ardent baseball fan from whom I got my love of the game, had an old baseball card of his from the 1950s and told us his amazing story of courage in integrating baseball.",Jared Polis,Courage
Never undertake anything for which you wouldn't have the courage to ask the blessings of heaven.,Georg C. Lichtenberg,Courage
"Great tragedy has come to us, and we are meeting it with the best that is in our country, with courage and concern for others because this is America. This is who we are.",George W. Bush,Courage
"If you can find the courage, if you have in your heart even the slightest bit of rebellion against injustice, maybe you can channel that and become a leader.",Cherry Jones,Courage
"Now that I've got some films under my belt, I have the courage of my convictions regarding acting. It gives me a leg to stand on.",Mira Sorvino,Courage
I don't understand why people say that I am full of courage. I feel terribly nervous.,Aung San Suu Kyi,Courage
I've always been inspired by artists who have shown musical and intellectual curiosity and the courage to take risks.,Renee Fleming,Courage
"President Obama and our all-of-the-above energy strategy is the real deal. We are proud of the fact that we are importing less oil than at any time in modern history, and it has been because of the president's vision and courage.",Ken Salazar,Courage
It's not just Bin Laden or just those that are involved in the counterterrorism effort. We've gotta cast the net broader than that. But I think it's a - very special tribute that we all owe to the bravery and courage of the men and women in the intelligence and military business who performed so well to finally get it done.,Dick Cheney,Courage
"I always disliked dogs, those protectors of cowards who lack the courage to fight an assailant themselves.",August Strindberg,Courage
What happened in the missile crisis in October 1962 has been prettified to make it look as if acts of courage and thoughtfulness abounded. The truth is that the whole episode was almost insane.,Noam Chomsky,Courage
"For the past 25 years as an adoption attorney, I have witnessed the extraordinary courage and compassion of women - from age 14 to 40 - facing unplanned pregnancy. Not once did I believe that the government should interfere with their personal and private decision.",Ann McLane Kuster,Courage
"The thing is, when I feel like I have to lose weight, the opposite happens. I remember stuffing loads of chocolate on the plane to the shoot, and I thought, 'Why don't you have the courage to show up in a body that's natural, not overly worked out?'",Geri Halliwell,Courage
"Many say that a man comes along with the moral courage of Nelson Mandela once in a lifetime. He was an extraordinary man who paid a great sacrifice for his beliefs, then led a nation from the prospect of civil war to reconciliation.",Craig Kielburger,Courage
TV is so different from the movies. It takes a lot of stamina because you work such long hours. It is really challenging. You are learning the next day's lines while you are shooting today's scenes. I found courage I never realised I had. I hope to do more.,Sharon Stone,Courage
The courage of very ordinary people is all that stands between us and the dark.,Pam Brown,Courage
"I want to find the candidates who understand the principles of American exceptionalism and have the character, the courage, and the confidence to actually lead the greatest nation in the world.",Jim DeMint,Courage
One of the hardest questions I have been asked is 'How will you manage the army if you are having menstrual cramps?' I have also been asked if I will have the courage to face criminals. My answer is that courage is not a matter of gender.,Josefina Vazquez Mota,Courage
Courage can't see around corners but goes around them anyway.,Mignon McLaughlin,Courage
"Not everyone is able to show courage, but human decency must be demanded of every person.",Andrzej Duda,Courage
I think that people need to have the courage of their convictions and not be trying to fool people into thinking that they've changed overnight.,Chris Bell,Courage
