quotes,authors,categories
"The American patriots of today continue the tradition of the long line of patriots before them, by helping to promote liberty and freedom around the world.",John Linder,Patriotism
"When I see someone in a military uniform I make it a point to approach them, shake their hand and say five words... 'thank you for your service.' 'Stars Earn Stripes' is a high energy, fun, action show, but at its heart it is all about those five words.",Mark Burnett,Patriotism
"To me, it seems a dreadful indignity to have a soul controlled by geography.",George Santayana,Patriotism
"When I grew up, I only had two dreams. One was to be a cowboy and another was to be in the military. I grew up extremely patriotic and riding horses.",Chris Kyle,Patriotism
"I'd like to be more patient! I just want everything now. I've tried to meditate, but it's really hard for me to stay still. I'd like to try to force myself to do it, because everybody says how wonderful meditation is for you, but I can't shut my mind up. So patience and learning is the key.",Ellen DeGeneres,Patriotism
"Gentlemen have talked a great deal of patriotism. A venerable word, when duly practiced.",Robert Walpole,Patriotism
Patriotism is an instant reaction that fades away when the war starts.,Mick Jagger,Patriotism
It's almost worth having been in the army for the joy your freedom gives you.,John Dos Passos,Patriotism
"However British you may be, I am more British still.",Henry James,Patriotism
"I am willing to serve my country, but do not wish to sacrifice the brave men under my command.",John Buford,Patriotism
I think Americans are very patriotic.,Arnold Schwarzenegger,Patriotism
"Every American soldier wants as much public support as he can possibly have. That's the soldiers on duty in Iraq, and that's me, as well. We fight better knowing that our people back home support us, back us, and understand what we're doing. It's hugely important.",John Abizaid,Patriotism
"America's fighting men and women sacrifice much to ensure that our great nation stays free. We owe a debt of gratitude to the soldiers that have paid the ultimate price for this cause, as well as for those who are blessed enough to return from the battlefield unscathed.",Allen Boyd,Patriotism
"A steady patriot of the world alone, The friend of every country but his own.",George Canning,Patriotism
Into the soul of every student I would have instilled the patriotic fervor of Patrick Henry.,David O. McKay,Patriotism
"Liberals become indignant when you question their patriotism, but simultaneously work overtime to give terrorists a cushion for the next attack and laugh at dumb Americans who love their country and hate the enemy.",Ann Coulter,Patriotism
"Well, the post office is probably not the place you want to go if you want to be infused with patriotism and a renewed sense of vigor.",Adam Carolla,Patriotism
Patriotism is strong nationalistic feeling for a country whose borders and whose legitimacy and whose ethnic composition is taken for granted.,Michael Ignatieff,Patriotism
"It's my firm conviction that when Uncle Sam calls, by God we go, and we do the best that we can.",R. Lee Ermey,Patriotism
I want to light the lights of patriotism.,Lech Walesa,Patriotism
"Patriotism has served, at different times, as widely different ends as a razor, which ought to be used in keeping your face clean and yet may be used to cut your own throat or that of an innocent person.",Charles Edward Montague,Patriotism
"Most Italians who came to this country are very patriotic. There was this exciting possibility that if you worked real hard, and you loved something, you could become successful.",Francis Ford Coppola,Patriotism
"'My country, right or wrong' is a thing no patriot would ever think of saying except in a desperate case. It is like saying 'My mother, drunk or sober.'",Gilbert K. Chesterton,Patriotism
"We live in a time of conflict - external and internal - when we sometimes concentrate too much on what divides us. Today, fly the Stars and Stripes with pride and confidence that what unites is far stronger.",Charlie Dent,Patriotism
"To me a real patriot is like a real friend. Who's your real friend? It's the person who tells you the truth. That's who my real friends are. So, you know, I think as far as our country goes, we need more people who will do that.",Bill Maher,Patriotism
"Yes, I'm a patriotic person. For these people who disgrace the American way and burn our flag and do all of these things... I say, don't live here and disgrace my country. Go live in the Middle East and see how you like it.",Payne Stewart,Patriotism
"This year, as we celebrate the 230th anniversary of America's independence, please remember the symbols that are sacred to this country. Fly Old Glory high and show your respect and admiration for this great nation and the values we hold dear.",Kenny Marchant,Patriotism
"I'm an advocate of the great Dr. Johnson, the English man of letters who said that patriotism was the last refuge of the scoundrel.",George Galloway,Patriotism
Intellectually I know that America is no better than any other country; emotionally I know she is better than every other country.,Sinclair Lewis,Patriotism
"From my father's point of view, without a thought for self, a true patriot stands up against the stones of condemnation and speaks for those who are given no real voice in the halls of justice or the halls of government.",Thomas Steinbeck,Patriotism
I wake up every morning singing 'The Star-Spangled Banner.',Terry McAuliffe,Patriotism
"They are patriotic in time of war because it is to their interest to be so, but in time of peace they follow power and the dollar wherever they may lead.",Henry A. Wallace,Patriotism
We do not consider patriotism desirable if it contradicts civilized behavior.,Friedrich Durrenmatt,Patriotism
Patriots don't let their nation default.,Gary Ackerman,Patriotism
My stars and my stripes are your dream and your labors.,Franklin Knight Lane,Patriotism
For you are the makers of the flag and it is well that you glory in the making.,Franklin Knight Lane,Patriotism
"My early childhood memories center around this typical American country store and life in a small American town, including 4th of July celebrations marked by fireworks and patriotic music played from a pavilion bandstand.",Frederick Reines,Patriotism
The proper means of increasing the love we bear our native country is to reside some time in a foreign one.,William Shenstone,Patriotism
"Patriotism is supporting your country all the time, and your government when it deserves it.",Mark Twain,Patriotism
Guard against the impostures of pretended patriotism.,George Washington,Patriotism
Fighting corruption is not just good governance. It's self-defense. It's patriotism.,Joe Biden,Patriotism
"It was patriotism, not communism, that inspired me.",Ho Chi Minh,Patriotism
"A man's country is not a certain area of land, of mountains, rivers, and woods, but it is a principle and patriotism is loyalty to that principle.",George William Curtis,Patriotism
There are those who wrap themselves in flags and blow the tinny trumpet of patriotism as a means of fooling the people.,George Galloway,Patriotism
"Patriotism consists not in waving the flag, but in striving that our country shall be righteous as well as strong.",James Bryce,Patriotism
"There are seasons in every country when noise and impudence pass current for worth; and in popular commotions especially, the clamors of interested and factious men are often mistaken for patriotism.",Alexander Hamilton,Patriotism
I hate patriotism... I can't stand it. It's a round world last time I checked.,Bill Hicks,Patriotism
"Patriotism is love of country. But you can't love your country without loving your countrymen and countrywomen. We don't always have to agree, but we must empower each other, we must find the common ground, we must build bridges across our differences to pursue the common good.",Cory Booker,Patriotism
"Patriotism, when it wants to make itself felt in the domain of learning, is a dirty fellow who should be thrown out of doors.",Arthur Schopenhauer,Patriotism
What this country needs what every country needs occasionally is a good hard bloody war to revive the vice of patriotism on which its existence as a nation depends.,Ambrose Bierce,Patriotism
Do not let anyone get away with the argument that tearing our country out of one of the most successful partnerships in our history is somehow a great act of patriotism. It is not.,Betty Boothroyd,Patriotism
"I suffer the mortification of seeing myself attacked right and left by people at home professing patriotism and love of country who never heard the whistle of a hostile bullet. I pity them and the nation dependent on such for its existence. I am thankful, however that, though such people make a great noise, the masses are not like them.",Ulysses S. Grant,Patriotism
"I define nothing. Not beauty, not patriotism. I take each thing as it is, without prior rules about what it should be.",Bob Dylan,Patriotism
"Whereas nationalism still seeks power, honour, and glory through means that endanger other countries, patriotism knows that a country's strength and honour can only be permanently safeguarded through concourse with other countries. And whereas nationalism scoffs at the idea of international laws and regulations, patriotism seeks to create such.",Ellen Key,Patriotism
"Politics is too partisan, and sometimes patriotism is cast aside. Patriotism is honor and love of your country and your brothers and sisters. With politics I get the impression that it's all about what's good for the party and not necessarily what's good for the country.",Ricardo Montalban,Patriotism
"It is true that of all the states in India, Nagaland has a unique history. We are sensitive to this historical fact. But this uniqueness has in no way diminished the spirit of patriotism among the Naga people.",Atal Bihari Vajpayee,Patriotism
"If his presidency is to represent the full power of the idea that black Americans are just like everyone else - fully human and fully capable of intellect, courage and patriotism - then Barack Obama has to be subject to the same rough and tumble of political criticism experienced by his predecessors.",Juan Williams,Patriotism
I have long believed that sacrifice is the pinnacle of patriotism.,Bob Riley,Patriotism
"My definition, the definition that I've always believed in, is that esprit de corps means love for one's own military legion - in my case, the United States Marine Corps. It means more than self-preservation, religion, or patriotism. I've also learned that this loyalty to one's corps travels both ways: up and down.",Chesty Puller,Patriotism
"Xenophobia is dangerous, but patriotism is a good thing.",Viktor Orban,Patriotism
