quotes,authors,categories
"In order to have your voice be heard in Washington, you have to make some little contribution.",Elon Musk,Politics
I think it's a terrible shame that politics has become show business.,Sydney Pollack,Politics
"The beef industry has contributed to more American deaths than all the wars of this century, all natural disasters, and all automobile accidents combined.",Neal Barnard,Politics
"Since a politician never believes what he says, he is quite surprised to be taken at his word.",Charles de Gaulle,Politics
Hell hath no fury like a bureaucrat scorned.,Milton Friedman,Politics
"When they see me holding fish, they can see that I am comfortable with kings as well as with paupers.",Imelda Marcos,Politics
"Whenever a man has cast a longing eye on offices, a rottenness begins in his conduct.",Thomas Jefferson,Politics
"Conservative, n: A statesman who is enamored of existing evils, as distinguished from the Liberal who wishes to replace them with others.",Ambrose Bierce,Politics
"In most places in the country, voting is looked upon as a right and a duty, but in Chicago it's a sport.",Dick Gregory,Politics
"The world will never have lasting peace so long as men reserve for war the finest human qualities. Peace, no less than war, requires idealism and self-sacrifice and a righteous and dynamic faith.",John Foster Dulles,Politics
"A leader in the Democratic Party is a boss, in the Republican Party he is a leader.",Harry S Truman,Politics
Bad politicians are sent to Washington by good people who don't vote.,William E. Simon,Politics
Healthy citizens are the greatest asset any country can have.,Winston Churchill,Politics
A conservative is someone who makes no changes and consults his grandmother when in doubt.,Woodrow Wilson,Politics
The end move in politics is always to pick up a gun.,R. Buckminster Fuller,Politics
"When one may pay out over two million dollars to presidential and Congressional campaigns, the U.S. government is virtually up for sale.",John W. Gardner,Politics
Party honesty is party expediency.,Grover Cleveland,Politics
A politician will do anything to keep his job - even become a patriot.,William Randolph,Politics
Reporters thrive on the world's misfortune. For this reason they often take an indecent pleasure in events that dismay the rest of humanity.,Russell Baker,Politics
In politics the middle way is none at all.,John Adams,Politics
"A free America... means just this: individual freedom for all, rich or poor, or else this system of government we call democracy is only an expedient to enslave man to the machine and make him like it.",Frank Lloyd Wright,Politics
"So long as we have enough people in this country willing to fight for their rights, we'll be called a democracy.",Roger Nash Baldwin,Politics
What politicians want to create is irreversible change because when you leave office someone changes it back again.,Estelle Morris,Politics
I should prefer to have a politician who regularly went to a massage parlour than one who promised a laptop computer for every teacher.,A. N. Wilson,Politics
"In this world of sin and sorrow there is always something to be thankful for; as for me, I rejoice that I am not a Republican.",H. L. Mencken,Politics
The secret of getting things done is to act!,Dante Alighieri,Politics
"A conservative is a man with two perfectly good legs who, however, has never learned how to walk forward.",Franklin D. Roosevelt,Politics
"Instead of giving a politician the keys to the city, it might be better to change the locks.",Doug Larson,Politics
He who knows how to flatter also knows how to slander.,Napoleon Bonaparte,Politics
Freedom of the press is guaranteed only to those who own one.,A. J. Liebling,Politics
Politics has become so expensive that it takes a lot of money even to be defeated.,Will Rogers,Politics
The activist is not the man who says the river is dirty. The activist is the man who cleans up the river.,Ross Perot,Politics
Conservatives define themselves in terms of what they oppose.,George Will,Politics
Ninety percent of the politicians give the other ten percent a bad reputation.,Henry Kissinger,Politics
I can remember when Democrats believed that it was the duty of America to fight for freedom over tyranny.,Zell Miller,Politics
Principles have no real force except when one is well-fed.,Mark Twain,Politics
"By the time a man gets to be presidential material, he's been bought ten times over.",Gore Vidal,Politics
Man is by nature a political animal.,Aristotle,Politics
"The person who has nothing for which he is willing to fight, nothing which is more important than his own personal safety, is a miserable creature and has no chance of being free unless made and kept so by the exertions of better men than himself.",John Stuart Mill,Politics
I think there is one higher office than president and I would call that patriot.,Gary Hart,Politics
"In order to become the master, the politician poses as the servant.",Charles de Gaulle,Politics
"It is difficult to discern a serious threat to religious liberty from a room of silent, thoughtful schoolchildren.",Sandra Day O'Connor,Politics
The mystery of government is not how Washington works but how to make it stop.,P. J. O'Rourke,Politics
Honor is not the exclusive property of any political party.,Herbert Hoover,Politics
People want change but not too much change. Finding that balance is tricky for every politician.,Eleanor Clift,Politics
Do you ever get the feeling that the only reason we have elections is to find out if the polls were right?,Robert Orben,Politics
"NASA is an engine of innovation and inspiration as well as the world's premier space exploration agency, and we are well served by politicians working to keep it that way, instead of turning it into a mere jobs program, or worse, cutting its budget.",Bill Nye,Politics
"I have long enjoyed the friendship and companionship of Republicans because I am by instinct a teacher, and I would like to teach them something.",Woodrow Wilson,Politics
There might be some serious fun in politics.,Hunter S. Thompson,Politics
Television is democracy at its ugliest.,Paddy Chayefsky,Politics
We live in a world in which politics has replaced philosophy.,Martin L. Gross,Politics
"When we have a Deputy Prime Minister who tells people not to drive cars but has two Jags himself, and where the Minister who tells people not to have two homes turns out to have nine himself no wonder the public believe politicians are hypocrites.",William Hague,Politics
"I once said to my father, when I was a boy, 'Dad we need a third political party.' He said to me, 'I'll settle for a second.'",Ralph Nader,Politics
"The idea that you can merchandise candidates for high office like breakfast cereal - that you can gather votes like box tops - is, I think, the ultimate indignity to the democratic process.",Adlai Stevenson I,Politics
No real social change has ever been brought about without a revolution... revolution is but thought carried into action.,Emma Goldman,Politics
"Oh, that lovely title, ex-president.",Dwight D. Eisenhower,Politics
I do have a political agenda. It's to have as few regulations as possible.,Dan Quayle,Politics
"It is necessary for me to establish a winner image. Therefore, I have to beat somebody.",Richard M. Nixon,Politics
"Only government can take perfectly good paper, cover it with perfectly good ink and make the combination worthless.",Milton Friedman,Politics
In politics it is necessary either to betray one's country or the electorate. I prefer to betray the electorate.,Charles de Gaulle,Politics
"A liberal is a man or a woman or a child who looks forward to a better day, a more tranquil night, and a bright, infinite future.",Leonard Bernstein,Politics
"All the president is, is a glorified public relations man who spends his time flattering, kissing, and kicking people to get them to do what they are supposed to do anyway.",Harry S Truman,Politics
"Free speech is not to be regulated like diseased cattle and impure butter. The audience that hissed yesterday may applaud today, even for the same performance.",William O. Douglas,Politics
"Your every voter, as surely as your chief magistrate, exercises a public trust.",Grover Cleveland,Politics
For every talent that poverty has stimulated it has blighted a hundred.,John W. Gardner,Politics
"I love power. But it is as an artist that I love it. I love it as a musician loves his violin, to draw out its sounds and chords and harmonies.",Napoleon Bonaparte,Politics
"The Vice-Presidency is sort of like the last cookie on the plate. Everybody insists he won't take it, but somebody always does.",Bill Vaughan,Politics
My brother Bob doesn't want to be in government - he promised Dad he'd go straight.,John F. Kennedy,Politics
"Liberalism is, I think, resurgent. One reason is that more and more people are so painfully aware of the alternative.",John Kenneth Galbraith,Politics
"A party of order or stability, and a party of progress or reform, are both necessary elements of a healthy state of political life.",John Stuart Mill,Politics
"Politicians also have no leisure, because they are always aiming at something beyond political life itself, power and glory, or happiness.",Aristotle,Politics
I have no ambition to govern men; it is a painful and thankless office.,Thomas Jefferson,Politics
"I know many writers who first dictate passages, then polish what they have dictated. I speak, then I polish - occasionally I do windows.",Ed Koch,Politics
"The revenues of Cuban state-run companies are used exclusively for the benefit of the people, to whom they belong.",Fidel Castro,Politics
"I have been thinking that I would make a proposition to my Republican friends... that if they will stop telling lies about the Democrats, we will stop telling the truth about them.",Adlai Stevenson I,Politics
Politics is applesauce.,Will Rogers,Politics
In politics nothing is contemptible.,Benjamin Disraeli,Politics
It is a measure of the framers' fear that a passing majority might find it expedient to compromise 4th Amendment values that these values were embodied in the Constitution itself.,Sandra Day O'Connor,Politics
"And after I make a lot of money, I'll be able to afford running for office.",Christy Romano,Politics
I can't let important policy decisions hinge on the fact that an election is coming up every 90 days.,Gerhard Schroder,Politics
"Apparently, a democracy is a place where numerous elections are held at great cost without issues and with interchangeable candidates.",Gore Vidal,Politics
"Confronted with the choice, the American people would choose the policeman's truncheon over the anarchist's bomb.",Spiro T. Agnew,Politics
"If you don't like the President, it costs you 90 bucks to fly to Washington to picket. If you don't like the governor, it costs you 60 bucks to fly to Albany to picket. If you don't like me - 90 cents.",Ed Koch,Politics
"I've been to war, and it's not easy to kill. It's bloody and messy and totally horrifying, and the consequences are serious.",Oliver Stone,Politics
The military destabilised my government on politically motivated charges.,Benazir Bhutto,Politics
"The largest party in America, by the way, is neither the Democrats nor the Republicans. It's the party of non-voters.",Robert Reich,Politics
"If a politician murders his mother, the first response of the press or of his opponents will likely be not that it was a terrible thing to do, but rather that in a statement made six years before he had gone on record as being opposed to matricide.",Meg Greenfield,Politics
"You may think the president is all-powerful, but he is not. He needs a lot of guidance from the Lord.",Barbara Bush,Politics
"As you make your bed, so you must lie in it.",Daniel J. Boorstin,Politics
What is politics but persuading the public to vote for this and support that and endure these for the promise of those?,Gilbert Highet,Politics
"After much prayerful consideration, I feel that I must say I have climbed my last political mountain.",George Wallace,Politics
"The problem of how we finance the welfare state should not obscure a separate issue: if each person thinks he has an inalienable right to welfare, no matter what happens to the world, that's not equity, it's just creating a society where you can't ask anything of people.",Jacques Delors,Politics
"First, I think more Americans need to declare their independence from partisan politics on both sides. The more that Americans declare their independence, the more the parties will have to compete for their votes using reason rather than the hateful appeals.",John Avlon,Politics
He too serves a certain purpose who only stands and cheers.,Henry Adams,Politics
The public seldom forgive twice.,Johann Kaspar Lavater,Politics
You know they say the most dangerous person of the world is a member of the United States Congress just home from a three-day fact-finding trip.,Johnny Isakson,Politics
Many politicians are in the habit of laying it down as a self-evident proposition that no people ought to be free till they are fit to use their freedom. The maxim is worthy of the fool in the old story who resolved not to go into the water till he had learned to swim.,Thomas Babington Macaulay,Politics
There can be no wise politics without thought beforehand.,Annie Besant,Politics
"The politicians were talking themselves red, white and blue in the face.",Clare Boothe Luce,Politics
I discourage a cult of personality.,Newt Gingrich,Politics
"Millions of Americans are standing up and saying, 'We want our country back!' Republicans, Democrats, Independents, will not go down the path of Greece, we will not go quietly into the night.",Ted Cruz,Politics
"Our party is a diverse one, as is my home state of Illinois.",Dick Durbin,Politics
The world is governed by opinion.,William Ellery Channing,Politics
"Their very conservatism is secondhand, and they don't know what they are conserving.",Robertson Davies,Politics
There's a problem with political polling in that you have so much pressure to do what your client wants you to do and say what your client wants you to say. I've never felt that pressure. I am independent of the political parties.,Frank Luntz,Politics
