quotes,authors,categories
"I'm not a fanatic about my diet. I just believe the more aware you become of your spiritual being, the more you want to respect your physical being. It's a spiritual diet: You love yourself too much to eat crap!",Gabrielle Bernstein,Diet
"I follow a dairy-free and gluten-free diet, which can be challenging in some places.",Brandon Boyd,Diet
"In this media-drenched, multitasking, always-on age, many of us have forgotten how to unplug and immerse ourselves completely in the moment. We have forgotten how to slow down. Not surprisingly, this fast-forward culture is taking a toll on everything from our diet and health to our work and the environment.",Carl Honore,Diet
"Looking beautiful isn't just about what you apply on your face. It's the little things you do that matter. A combination of a good diet, exercise, healthy habits, discipline, dancing etc. is what my beauty routine consists of. Also, I have no bad habits; I don't drink or smoke. All these contribute to me being fit and looking good.",Madhuri Dixit,Diet
The right diet directs sexual energy into the parts that matter.,Barbara Cartland,Diet
"I certainly feel that the time is not far distant when a knowledge of the principles of diet will be an essential part of one's education. Then mankind will eat to live, be able to do better mental and physical work and disease will be less frequent.",Fannie Farmer,Diet
"Whenever you're looking at new ways to get in shape, first you have to decide what you want. Do you want a more muscular look, or do you want to slim down and appear more toned and ripped? I adapt my training and diet with each role I do, depending on the image I want to convey.",Scott Adkins,Diet
"The public is increasingly disgusted with a steady diet of defamation, and prepared to reward those who refrain from it.",Mitch Daniels,Diet
"I have been really enjoying making a project out of seeking out an extremely healthy diet of raw, organic, vegan foods - and I plan on continuing to do so.",Steve-O,Diet
I really don't follow a strict diet; I just watch my fat intake and stay away from fried foods.,Justice Smith,Diet
"I see the most change in my body through exercise. They say diet determines your weight, and exercise determines your shape - I find that to be a pretty true statement. When I'm doing a lot of boxing, my hamstrings are really strong and my biceps. When I'm doing a lot of Pilates, I find that my core is really lean and my inner thighs.",Hannah Bronfman,Diet
I don't diet. I just don't eat as much as I'd like to.,Linda Evangelista,Diet
"During Holi, my mom prepares lovely puran polis, and everyone in my family makes an exception in their diet plan to include this delicious food item!",Sonali Bendre,Diet
